Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
199,Acceleration,4,2,0.116723,0.11648,0.116592,0.116371,0.116537,0.116315,0.116409,0.116329,0.116631,0.116321
199,Acceleration,5,1,0.0951535,0.095077,0.0951327,0.0951176,0.0953636,0.0951977,0.0951676,0.0950692,0.0950102,0.0950909
199,Acceleration,5,2,0.12687,0.126892,0.127039,0.126884,0.127036,0.126816,0.12715,0.127169,0.127127,0.127055
199,Acceleration,6,1,0.112761,0.112377,0.112627,0.112563,0.112703,0.112604,0.112749,0.11267,0.112878,0.112492
199,Acceleration,6,2,0.127845,0.127515,0.127446,0.127609,0.127665,0.127575,0.12756,0.127647,0.12746,0.127792
199,Acceleration,7,1,0.13201,0.132039,0.131863,0.132154,0.132269,0.131919,0.131826,0.131515,0.131961,0.132048
199,Acceleration,7,2,0.151893,0.152086,0.151973,0.152144,0.151855,0.152052,0.151958,0.151875,0.152126,0.151903
199,Acceleration,8,1,0.155051,0.155028,0.154867,0.155506,0.155376,0.155222,0.155417,0.155128,0.154814,0.155069
199,Acceleration,8,2,0.18364,0.183808,0.18379,0.183777,0.183644,0.183883,0.183748,0.183911,0.183726,0.183747
199,Acceleration,9,1,0.178178,0.177643,0.17798,0.177797,0.178207,0.177856,0.178287,0.177914,0.177927,0.178048
199,Acceleration,9,2,0.216002,0.215802,0.21592,0.216161,0.215965,0.215565,0.215798,0.215547,0.216317,0.215795
199,Acceleration,10,1,0.228211,0.228197,0.2286,0.228326,0.228073,0.228408,0.228329,0.228333,0.228416,0.228588
199,Acceleration,10,2,0.310469,0.310456,0.310139,0.310407,0.310662,0.310475,0.310884,0.310767,0.310611,0.311039
199,Residual Drift,,,0.000157301,0.000157439,0.000157319,0.000157343,0.000157172,0.000157405,0.000157297,0.000156897,0.00015729,0.000157171
200,Story Drift Ratio,1,1,0.00132551,0.00132593,0.00132491,0.00132535,0.00132638,0.00132411,0.00132532,0.00132404,0.00132562,0.00132869
200,Story Drift Ratio,1,2,0.00124266,0.00124034,0.00124297,0.00124287,0.00123801,0.00124249,0.00124263,0.00124313,0.00124335,0.00124212
200,Story Drift Ratio,2,1,0.0011308,0.0011309,0.00112701,0.00112725,0.00112944,0.00112973,0.00112983,0.00112744,0.00112861,0.00112934
200,Story Drift Ratio,2,2,0.00107621,0.00107811,0.00107502,0.00107725,0.00107573,0.00107605,0.00107653,0.00107604,0.00107496,0.00107522
200,Story Drift Ratio,3,1,0.0010235,0.00102067,0.00102255,0.00102266,0.001024,0.00102316,0.00102155,0.00102267,0.00102071,0.00102285
200,Story Drift Ratio,3,2,0.00109889,0.00109942,0.00109931,0.00109984,0.00109939,0.00109928,0.00109841,0.00109866,0.00110104,0.00109748
200,Story Drift Ratio,4,1,0.00101421,0.00101116,0.0010138,0.00101417,0.00101337,0.00101443,0.0010138,0.00101385,0.00101471,0.00101228
200,Story Drift Ratio,4,2,0.00114703,0.00114894,0.00114916,0.00115223,0.0011504,0.00115013,0.00114974,0.00115116,0.0011502,0.00114909
200,Story Drift Ratio,5,1,0.000992653,0.000992814,0.000991667,0.000991748,0.000992822,0.000992759,0.000992676,0.000991617,0.000992482,0.000991844
200,Story Drift Ratio,5,2,0.00110452,0.00110328,0.00110422,0.00110426,0.00110379,0.0011041,0.00110314,0.00110474,0.0011066,0.00110492
200,Story Drift Ratio,6,1,0.000904474,0.000903664,0.000905547,0.000906534,0.000905609,0.000905852,0.000905741,0.000904845,0.000905563,0.000904078
200,Story Drift Ratio,6,2,0.00102692,0.00102846,0.0010278,0.00102619,0.00102807,0.0010267,0.00102908,0.00102744,0.00102866,0.00102766
200,Story Drift Ratio,7,1,0.0010055,0.00100395,0.00100535,0.00100518,0.00100527,0.0010063,0.001005,0.00100485,0.00100349,0.00100402
200,Story Drift Ratio,7,2,0.00101974,0.00101829,0.00101981,0.00101838,0.00101928,0.00101907,0.00102131,0.00102316,0.00102068,0.00101825
200,Story Drift Ratio,8,1,0.00113015,0.00113095,0.00112884,0.00113334,0.00112962,0.00112954,0.0011322,0.00113108,0.00112935,0.00113092
200,Story Drift Ratio,8,2,0.000977406,0.000978717,0.000975271,0.000978034,0.00097752,0.00097853,0.000976895,0.000976807,0.000976541,0.000976673
200,Story Drift Ratio,9,1,0.000949578,0.000951844,0.000949071,0.000949999,0.000949015,0.000949602,0.000948606,0.000948361,0.000949383,0.000949746
200,Story Drift Ratio,9,2,0.000761835,0.000760894,0.000760326,0.000762549,0.000759823,0.000762576,0.000761333,0.000761168,0.000762034,0.000761454
200,Acceleration,1,1,0.0631533,0.0631367,0.0631065,0.0631499,0.0632754,0.0631408,0.0631622,0.0630423,0.0631496,0.0631029
200,Acceleration,1,2,0.0533126,0.053393,0.0534329,0.0533554,0.0534161,0.053266,0.0533871,0.053354,0.0533484,0.0534082
200,Acceleration,2,1,0.0530595,0.0530581,0.0530382,0.053149,0.0530737,0.0529518,0.0530663,0.0529936,0.0531028,0.0531707
200,Acceleration,2,2,0.0292561,0.0292271,0.0292308,0.029213,0.0292591,0.0292768,0.0292393,0.0292169,0.029249,0.0291889
200,Acceleration,3,1,0.055861,0.0557832,0.0558366,0.0559415,0.0558377,0.0558923,0.0558891,0.055947,0.0558961,0.0558996
200,Acceleration,3,2,0.029073,0.0289896,0.0290179,0.0289582,0.0289976,0.0289971,0.0290192,0.0289731,0.0289812,0.0289602
200,Acceleration,4,1,0.0553002,0.0553843,0.0552127,0.0553091,0.0552878,0.0552298,0.0552904,0.0553512,0.0553823,0.0553985
200,Acceleration,4,2,0.0294594,0.0294837,0.0294889,0.0294131,0.029476,0.0295226,0.0294941,0.0295197,0.0294668,0.0294945
200,Acceleration,5,1,0.0580966,0.0580597,0.0582075,0.058132,0.0581099,0.0581012,0.0581404,0.0581574,0.058064,0.0582468
200,Acceleration,5,2,0.0295552,0.0296119,0.0295545,0.0295312,0.0295966,0.0295874,0.0296447,0.0295788,0.0295621,0.0295635
200,Acceleration,6,1,0.0581733,0.0581008,0.0581814,0.0581696,0.0581113,0.0580294,0.0581733,0.0580696,0.0581571,0.0581336
200,Acceleration,6,2,0.0297187,0.0297619,0.0296687,0.0297538,0.0297272,0.0297033,0.0296872,0.0297158,0.0297441,0.0297222
200,Acceleration,7,1,0.0601129,0.0600666,0.0600672,0.0600712,0.060072,0.0600704,0.0601155,0.0600812,0.0601085,0.0601905
200,Acceleration,7,2,0.0312077,0.0311652,0.0312515,0.031168,0.0311841,0.0312554,0.0311464,0.0312291,0.0311797,0.0312043
200,Acceleration,8,1,0.0478614,0.0477619,0.0478098,0.0478093,0.0478707,0.0477672,0.047837,0.047804,0.0477616,0.0477816
200,Acceleration,8,2,0.0296688,0.0296855,0.0296228,0.029593,0.0296336,0.0296651,0.0296813,0.0296803,0.0296918,0.0296338
200,Acceleration,9,1,0.0491413,0.0491106,0.04915,0.049213,0.0492365,0.049118,0.0491092,0.0490897,0.0491932,0.0490606
200,Acceleration,9,2,0.0312975,0.0313245,0.0313506,0.031251,0.0313149,0.0313217,0.0312815,0.0312828,0.0313519,0.0312909
200,Acceleration,10,1,0.0878891,0.0879415,0.0879344,0.0878123,0.0879282,0.0879003,0.0880055,0.0880375,0.0879553,0.0877863
200,Acceleration,10,2,0.0468135,0.0467426,0.0467059,0.0468062,0.0468465,0.0467127,0.0467351,0.0467695,0.04673,0.0467981
200,Residual Drift,,,1.0088e-05,1.00909e-05,1.01086e-05,1.01019e-05,1.01015e-05,1.0092e-05,1.00799e-05,1.0098e-05,1.01028e-05,1.00884e-05
201,Story Drift Ratio,1,1,0.00427144,0.00427643,0.00426723,0.00427275,0.00427743,0.00427108,0.00427572,0.00427832,0.00427493,0.00427187
201,Story Drift Ratio,1,2,0.0038433,0.00384457,0.00384829,0.00384017,0.00384671,0.00384526,0.00384427,0.00384983,0.00384893,0.0038508
201,Story Drift Ratio,2,1,0.00384503,0.00384687,0.00385164,0.00384831,0.00385182,0.00384302,0.0038506,0.00384321,0.00385034,0.0038465
201,Story Drift Ratio,2,2,0.00349857,0.00350047,0.00349521,0.00350399,0.00350091,0.00350335,0.0035051,0.00350155,0.00349606,0.00350406
201,Story Drift Ratio,3,1,0.003757,0.00376308,0.00376015,0.00376286,0.00375575,0.00375682,0.00376017,0.00375773,0.00375741,0.00376112
201,Story Drift Ratio,3,2,0.00348267,0.00347974,0.00348562,0.00348147,0.00348583,0.00347744,0.00348415,0.00348759,0.00348884,0.00348689
201,Story Drift Ratio,4,1,0.00378836,0.00378434,0.00378507,0.00378859,0.00378814,0.00378897,0.00378571,0.00379205,0.00379123,0.00378318
201,Story Drift Ratio,4,2,0.00355592,0.00355052,0.00355601,0.00355625,0.00355025,0.00356177,0.00355956,0.00355892,0.00355792,0.00355303
201,Story Drift Ratio,5,1,0.00352245,0.00351973,0.00351677,0.0035171,0.00351371,0.0035179,0.00352235,0.0035177,0.00352111,0.00351381
201,Story Drift Ratio,5,2,0.00334613,0.00334711,0.00335292,0.00335227,0.00335247,0.00334558,0.00334801,0.00334629,0.00334206,0.00334544
201,Story Drift Ratio,6,1,0.00319144,0.00318074,0.00319117,0.00318842,0.00318994,0.00318891,0.00318808,0.00318814,0.00319142,0.00318261
201,Story Drift Ratio,6,2,0.00306366,0.00306606,0.00306469,0.00306638,0.00306581,0.00306612,0.00306613,0.00306699,0.00306617,0.0030696
201,Story Drift Ratio,7,1,0.00305885,0.00306246,0.00305614,0.00306393,0.00305657,0.00306068,0.00305582,0.00306061,0.00305923,0.00305966
201,Story Drift Ratio,7,2,0.00296519,0.00296096,0.00295556,0.00296013,0.00296129,0.00296211,0.00295823,0.00296255,0.00295981,0.00296207
201,Story Drift Ratio,8,1,0.00284435,0.00284596,0.00285047,0.00285195,0.00284491,0.00284384,0.0028476,0.00284934,0.00284277,0.00283958
201,Story Drift Ratio,8,2,0.00278389,0.00278774,0.00278039,0.00277978,0.00278243,0.00278326,0.00279233,0.00278458,0.00279008,0.00278302
201,Story Drift Ratio,9,1,0.00213666,0.00213279,0.00213235,0.00213479,0.00213601,0.0021391,0.00213492,0.0021385,0.0021384,0.00214203
201,Story Drift Ratio,9,2,0.00223929,0.00223576,0.0022374,0.00223579,0.00223329,0.002242,0.0022364,0.0022359,0.00223934,0.00224
201,Acceleration,1,1,0.113759,0.113666,0.113566,0.11364,0.113488,0.113651,0.11373,0.113762,0.113719,0.113499
201,Acceleration,1,2,0.133707,0.133767,0.133712,0.133687,0.133679,0.133741,0.133642,0.13362,0.133673,0.133939
201,Acceleration,2,1,0.1716,0.171793,0.17175,0.171728,0.171947,0.171396,0.171607,0.171503,0.171672,0.171585
201,Acceleration,2,2,0.174916,0.175202,0.174987,0.175468,0.174887,0.17499,0.17504,0.174795,0.175118,0.174831
201,Acceleration,3,1,0.193975,0.193892,0.194242,0.194234,0.194031,0.193788,0.193885,0.193893,0.194017,0.194016
201,Acceleration,3,2,0.22278,0.223647,0.223163,0.223231,0.22339,0.223543,0.223149,0.222924,0.223218,0.223034
201,Acceleration,4,1,0.177334,0.177491,0.17771,0.177557,0.177393,0.177552,0.177431,0.177677,0.177678,0.177257
201,Acceleration,4,2,0.221273,0.220899,0.221247,0.221356,0.220969,0.221269,0.221143,0.221279,0.221399,0.220855
201,Acceleration,5,1,0.213998,0.214021,0.21411,0.213869,0.214241,0.214093,0.213984,0.213832,0.21411,0.213784
201,Acceleration,5,2,0.233142,0.233276,0.233235,0.233469,0.233324,0.233495,0.233121,0.23333,0.232713,0.232742
201,Acceleration,6,1,0.23598,0.235291,0.235735,0.23517,0.235295,0.235348,0.235345,0.235414,0.235497,0.235148
201,Acceleration,6,2,0.278262,0.278023,0.278635,0.277819,0.278694,0.278652,0.278372,0.278515,0.278703,0.278664
201,Acceleration,7,1,0.240805,0.24048,0.240141,0.240593,0.240925,0.240428,0.240392,0.240349,0.240122,0.2408
201,Acceleration,7,2,0.32113,0.321086,0.32093,0.320524,0.320572,0.320913,0.320384,0.320893,0.320574,0.321055
201,Acceleration,8,1,0.323294,0.322803,0.322764,0.323163,0.323014,0.323258,0.323078,0.322815,0.323696,0.323533
201,Acceleration,8,2,0.35073,0.349752,0.350474,0.349955,0.350405,0.350686,0.349846,0.350862,0.350435,0.350761
201,Acceleration,9,1,0.3894,0.38968,0.389902,0.389626,0.389982,0.389478,0.388998,0.389637,0.389327,0.389655
201,Acceleration,9,2,0.408517,0.409083,0.408945,0.408835,0.408819,0.409011,0.408616,0.408487,0.409213,0.409105
201,Acceleration,10,1,0.568338,0.568872,0.569213,0.568854,0.569132,0.567633,0.56983,0.568843,0.569239,0.568381
201,Acceleration,10,2,0.601982,0.602586,0.601669,0.601522,0.601961,0.600687,0.601864,0.601375,0.60275,0.602135
201,Residual Drift,,,0.000163236,0.000163461,0.000163656,0.000163279,0.000163573,0.000163693,0.000163349,0.000163472,0.000163424,0.000163317
202,Story Drift Ratio,1,1,0.00198143,0.00198585,0.00198328,0.00198648,0.0019889,0.00198626,0.00198532,0.00198251,0.00198617,0.00198467
202,Story Drift Ratio,1,2,0.00291491,0.0029208,0.00291588,0.00291853,0.00291152,0.00292393,0.00292343,0.00291532,0.00291572,0.00291513
202,Story Drift Ratio,2,1,0.00182298,0.00182084,0.00181907,0.00181929,0.00182143,0.00181586,0.00182015,0.00181817,0.00181802,0.00181751
202,Story Drift Ratio,2,2,0.00265937,0.00266226,0.00266591,0.00266415,0.00266117,0.00265838,0.00266278,0.00266061,0.0026602,0.00266377
202,Story Drift Ratio,3,1,0.00184396,0.00184622,0.00184622,0.00184702,0.00184511,0.0018428,0.00184601,0.00184558,0.00184515,0.00184431
202,Story Drift Ratio,3,2,0.00265214,0.00265226,0.00265643,0.00265048,0.00265005,0.00265348,0.00265468,0.00265399,0.0026527,0.00265083
202,Story Drift Ratio,4,1,0.00192343,0.00192548,0.0019265,0.0019286,0.00192977,0.00192345,0.00193187,0.0019263,0.00193183,0.00192825
202,Story Drift Ratio,4,2,0.00272755,0.00272774,0.00272829,0.00272787,0.00272079,0.00272302,0.00272578,0.00272872,0.00272584,0.00272978
202,Story Drift Ratio,5,1,0.00186598,0.00186466,0.00186713,0.00186665,0.00186963,0.00186578,0.00186825,0.00186696,0.00187129,0.00187085
202,Story Drift Ratio,5,2,0.00259383,0.00259224,0.0025879,0.0025923,0.0025909,0.00258505,0.00258848,0.0025943,0.00259095,0.00259336
202,Story Drift Ratio,6,1,0.00176147,0.00176384,0.00176177,0.00176329,0.00176295,0.00176509,0.00176473,0.00176769,0.00176453,0.0017644
202,Story Drift Ratio,6,2,0.00239856,0.00239526,0.00239438,0.00239391,0.00240188,0.00239951,0.00239338,0.00239597,0.00239485,0.00239646
202,Story Drift Ratio,7,1,0.00177353,0.00177405,0.00177608,0.00177014,0.00177289,0.00177408,0.00177349,0.00177329,0.00177327,0.00177195
202,Story Drift Ratio,7,2,0.00233421,0.00233253,0.00233306,0.00233074,0.00233472,0.00233028,0.00233904,0.0023336,0.00233436,0.00233156
202,Story Drift Ratio,8,1,0.00170444,0.00170363,0.00170387,0.00170152,0.00170347,0.00170181,0.00170166,0.00170159,0.00170632,0.00170444
202,Story Drift Ratio,8,2,0.00219662,0.00219005,0.0021909,0.00218858,0.00219186,0.00219074,0.00218989,0.00219204,0.00219069,0.00219087
202,Story Drift Ratio,9,1,0.00128401,0.00127991,0.00128101,0.00128015,0.00128301,0.00128298,0.00128047,0.00128147,0.00128092,0.00128182
202,Story Drift Ratio,9,2,0.00163364,0.00162904,0.00162768,0.0016283,0.00163159,0.00163031,0.00162788,0.00162785,0.00162853,0.00163146
202,Acceleration,1,1,0.0620901,0.0621422,0.0622117,0.0620095,0.0620631,0.0620576,0.0620278,0.062134,0.0620631,0.0619964
202,Acceleration,1,2,0.0964268,0.0963148,0.0963464,0.0964064,0.0963829,0.0961602,0.0963049,0.0962076,0.0961532,0.0961729
202,Acceleration,2,1,0.0481186,0.048184,0.0480838,0.0481697,0.0481885,0.0481893,0.0482108,0.0481739,0.0482524,0.048177
202,Acceleration,2,2,0.0959776,0.0957966,0.0957112,0.0957047,0.095834,0.09561,0.0957523,0.0956745,0.0956403,0.0957379
202,Acceleration,3,1,0.0564572,0.056385,0.0563601,0.0562657,0.0563,0.0564253,0.0563324,0.0564079,0.0564009,0.0563701
202,Acceleration,3,2,0.107957,0.107819,0.107764,0.107955,0.108032,0.108013,0.107861,0.107815,0.107694,0.107692
202,Acceleration,4,1,0.0549187,0.0547863,0.0548071,0.0548196,0.0547761,0.0547882,0.0547531,0.0547964,0.0548411,0.0547994
202,Acceleration,4,2,0.107998,0.107828,0.10798,0.10792,0.107882,0.107938,0.107715,0.107828,0.107791,0.107897
202,Acceleration,5,1,0.0613635,0.0613854,0.0613434,0.0615205,0.0614502,0.0614227,0.0614358,0.0615668,0.0615492,0.0614056
202,Acceleration,5,2,0.11834,0.118161,0.118181,0.11825,0.11817,0.118334,0.118212,0.118139,0.118125,0.118232
202,Acceleration,6,1,0.0647736,0.0648202,0.0647844,0.0646782,0.0647806,0.0647909,0.0648148,0.0648038,0.0648061,0.0648892
202,Acceleration,6,2,0.123142,0.123286,0.123233,0.123352,0.123114,0.123275,0.122849,0.123129,0.123226,0.123222
202,Acceleration,7,1,0.0706256,0.0705671,0.0705846,0.0705213,0.0705809,0.0705522,0.0706326,0.0705915,0.0706612,0.0705971
202,Acceleration,7,2,0.141379,0.141042,0.141321,0.14125,0.141299,0.141332,0.14139,0.141379,0.141315,0.141127
202,Acceleration,8,1,0.0768649,0.0770347,0.0770437,0.0770692,0.0770421,0.0771897,0.0769945,0.0771721,0.0770551,0.0770442
202,Acceleration,8,2,0.129535,0.129624,0.129587,0.1297,0.129399,0.129312,0.12971,0.129401,0.129513,0.129684
202,Acceleration,9,1,0.0929699,0.0929635,0.0930519,0.0929489,0.0929808,0.0929674,0.0929708,0.0927016,0.0929325,0.0929166
202,Acceleration,9,2,0.166832,0.167059,0.167078,0.166652,0.166833,0.167144,0.166821,0.166633,0.166955,0.167187
202,Acceleration,10,1,0.139786,0.139626,0.139768,0.140057,0.140058,0.139912,0.13965,0.139783,0.139764,0.139658
202,Acceleration,10,2,0.250401,0.250835,0.250688,0.250227,0.250648,0.2502,0.250786,0.250625,0.250697,0.250676
202,Residual Drift,,,0.000105537,0.000105662,0.000105433,0.000105428,0.000105656,0.000105708,0.000105513,0.000105559,0.000105659,0.000105619
203,Story Drift Ratio,1,1,0.00322538,0.00322827,0.0032278,0.00322332,0.00322351,0.00322232,0.00322376,0.00322211,0.00322068,0.00322277
203,Story Drift Ratio,1,2,0.0034199,0.0034187,0.0034214,0.00342314,0.0034195,0.00341854,0.0034223,0.00342407,0.00341898,0.00342521
203,Story Drift Ratio,2,1,0.00289881,0.00289832,0.00289693,0.00289673,0.00290058,0.00290008,0.00289351,0.00289226,0.00289783,0.00289355
203,Story Drift Ratio,2,2,0.00308736,0.00308265,0.00308839,0.00308325,0.00308028,0.00307948,0.00308097,0.00308207,0.00308081,0.00308064
203,Story Drift Ratio,3,1,0.00284041,0.00283886,0.00283587,0.00283826,0.00284145,0.00283634,0.00283905,0.0028429,0.00283776,0.00283649
203,Story Drift Ratio,3,2,0.00301729,0.00302347,0.00302746,0.00302163,0.0030263,0.00302299,0.00302621,0.00302404,0.00302594,0.00302091
203,Story Drift Ratio,4,1,0.0028683,0.00287362,0.00287439,0.00287476,0.0028711,0.00287181,0.00287032,0.00287291,0.00287073,0.00287509
203,Story Drift Ratio,4,2,0.00305883,0.00306441,0.00306174,0.00305517,0.00305668,0.00306327,0.00305369,0.0030566,0.00305558,0.00306224
203,Story Drift Ratio,5,1,0.00268673,0.00269234,0.0026861,0.00268652,0.00268479,0.00268501,0.0026825,0.00268238,0.00268407,0.0026864
203,Story Drift Ratio,5,2,0.00286123,0.00286306,0.00285605,0.00286067,0.00286562,0.00285784,0.00286334,0.00286037,0.00286185,0.00285721
203,Story Drift Ratio,6,1,0.00244576,0.00244672,0.00244854,0.00244799,0.00244634,0.00244466,0.00244807,0.00244669,0.00244522,0.00244787
203,Story Drift Ratio,6,2,0.00260713,0.0026043,0.00260749,0.00260805,0.00260382,0.0026042,0.00260862,0.00260526,0.00260209,0.00260196
203,Story Drift Ratio,7,1,0.00235388,0.002352,0.0023523,0.00235792,0.00235197,0.0023534,0.00235545,0.00235524,0.00234925,0.00235402
203,Story Drift Ratio,7,2,0.00249769,0.00249748,0.00249629,0.00249061,0.00249667,0.00249552,0.00249524,0.00249305,0.00248842,0.00249819
203,Story Drift Ratio,8,1,0.00219607,0.00219454,0.00219414,0.00219547,0.00219868,0.00219717,0.00219645,0.00219414,0.00219495,0.00219757
203,Story Drift Ratio,8,2,0.00231917,0.00231876,0.00231548,0.00231531,0.0023183,0.00231263,0.00231756,0.0023159,0.00232171,0.0023155
203,Story Drift Ratio,9,1,0.00162583,0.00162378,0.00162546,0.00162383,0.00162735,0.00162484,0.00162324,0.00162467,0.00162318,0.00162461
203,Story Drift Ratio,9,2,0.00172284,0.00171978,0.00171898,0.00171964,0.00172228,0.00172185,0.00172017,0.00171945,0.00172106,0.00172095
203,Acceleration,1,1,0.0762524,0.0763473,0.0763705,0.0763677,0.0763571,0.0763201,0.076307,0.0762554,0.076368,0.0762393
203,Acceleration,1,2,0.085142,0.0852542,0.0849791,0.0850296,0.0851247,0.0851164,0.0850975,0.0850447,0.0850704,0.0850927
203,Acceleration,2,1,0.0708733,0.0708202,0.0710251,0.0710107,0.0709282,0.0709341,0.0710127,0.0710698,0.0708855,0.0708811
203,Acceleration,2,2,0.0932511,0.0933639,0.0934648,0.0934803,0.0934608,0.0934189,0.0936075,0.0936366,0.0933942,0.0934762
203,Acceleration,3,1,0.0736649,0.0735564,0.0735601,0.0734534,0.0735321,0.0734986,0.0734546,0.0734588,0.0734366,0.0735161
203,Acceleration,3,2,0.115328,0.114983,0.114754,0.114887,0.114788,0.114934,0.115017,0.114933,0.114986,0.114705
203,Acceleration,4,1,0.0760436,0.075859,0.0759135,0.0761073,0.0759309,0.0759427,0.0761108,0.0760966,0.076093,0.0760015
203,Acceleration,4,2,0.106327,0.106072,0.106225,0.106117,0.106109,0.106114,0.106183,0.106086,0.106185,0.106121
203,Acceleration,5,1,0.082827,0.0827337,0.0827478,0.082813,0.0827292,0.0828817,0.082762,0.0826919,0.0826891,0.082615
203,Acceleration,5,2,0.120123,0.120075,0.119904,0.120037,0.120017,0.120192,0.120172,0.120012,0.12,0.120179
203,Acceleration,6,1,0.0912728,0.0911492,0.0913692,0.0912343,0.0912374,0.0912958,0.0912094,0.0912693,0.0912827,0.091298
203,Acceleration,6,2,0.127728,0.127959,0.12774,0.127875,0.127815,0.127904,0.12779,0.127792,0.127863,0.127497
203,Acceleration,7,1,0.108656,0.108944,0.1087,0.108805,0.109033,0.108784,0.108638,0.10873,0.108858,0.108864
203,Acceleration,7,2,0.149552,0.149178,0.14936,0.149198,0.14948,0.148937,0.149544,0.149479,0.149331,0.149249
203,Acceleration,8,1,0.135776,0.135463,0.135498,0.135464,0.135529,0.13551,0.135815,0.135463,0.135615,0.135537
203,Acceleration,8,2,0.183782,0.184017,0.184027,0.183742,0.183783,0.183754,0.183818,0.183605,0.183741,0.183885
203,Acceleration,9,1,0.16939,0.168879,0.169125,0.169233,0.169568,0.169227,0.169544,0.169265,0.1692,0.169251
203,Acceleration,9,2,0.218671,0.218744,0.218638,0.218908,0.2184,0.218577,0.218443,0.218823,0.218688,0.218712
203,Acceleration,10,1,0.247813,0.248393,0.248359,0.248491,0.248496,0.248256,0.24844,0.248371,0.247936,0.248189
203,Acceleration,10,2,0.314583,0.314555,0.314599,0.314835,0.315109,0.314289,0.3155,0.314784,0.314577,0.315299
203,Residual Drift,,,0.000112256,0.00011248,0.000112548,0.00011251,0.000112455,0.000112275,0.000112365,0.000112503,0.000112456,0.000112371
204,Story Drift Ratio,1,1,0.00209172,0.00209539,0.00209392,0.00209193,0.00209391,0.0020919,0.00208999,0.00209441,0.00208885,0.00209612
204,Story Drift Ratio,1,2,0.00305272,0.00305185,0.00304789,0.00304896,0.00305476,0.00304766,0.00305193,0.0030503,0.00305305,0.00304957
204,Story Drift Ratio,2,1,0.00189865,0.00189608,0.00189333,0.00189604,0.00189432,0.00189528,0.00189697,0.00189587,0.00189174,0.001899
204,Story Drift Ratio,2,2,0.00272592,0.00272894,0.00273067,0.00272546,0.00272824,0.00272885,0.00273006,0.00272553,0.00272737,0.00272614
204,Story Drift Ratio,3,1,0.00187956,0.00188084,0.00188323,0.00188317,0.00188258,0.00188183,0.00188054,0.00188189,0.00188295,0.00188096
204,Story Drift Ratio,3,2,0.00265044,0.00264662,0.00264498,0.00264696,0.00264771,0.0026486,0.00264363,0.00265037,0.00265,0.00264861
204,Story Drift Ratio,4,1,0.00192635,0.0019262,0.00192431,0.00192581,0.00192152,0.00192305,0.00192341,0.00192856,0.00192169,0.00192644
204,Story Drift Ratio,4,2,0.00265981,0.00265734,0.0026559,0.00264789,0.00265337,0.00265826,0.00265703,0.00265131,0.00265512,0.00265781
204,Story Drift Ratio,5,1,0.00182203,0.00182156,0.00182398,0.00182389,0.00182157,0.00182214,0.00181877,0.00182045,0.00181941,0.00181964
204,Story Drift Ratio,5,2,0.00245299,0.00245537,0.00245612,0.00245712,0.00246024,0.00245764,0.00245711,0.00245799,0.00245552,0.00245738
204,Story Drift Ratio,6,1,0.00168175,0.00168049,0.00168071,0.00168238,0.00168333,0.00168244,0.00168255,0.00168201,0.00168096,0.00168052
204,Story Drift Ratio,6,2,0.00221761,0.00221592,0.00221561,0.00221855,0.00222,0.00222246,0.00222151,0.00221685,0.00221668,0.0022224
204,Story Drift Ratio,7,1,0.00164844,0.00164746,0.00164773,0.00164608,0.00164743,0.00164982,0.0016487,0.00164887,0.0016492,0.00164893
204,Story Drift Ratio,7,2,0.00211242,0.00210599,0.00211059,0.00211261,0.00210914,0.00210855,0.00211167,0.00210834,0.00210979,0.00211138
204,Story Drift Ratio,8,1,0.00155793,0.00155953,0.00155887,0.00155952,0.001557,0.00155788,0.00156178,0.00155973,0.00155828,0.0015581
204,Story Drift Ratio,8,2,0.00196538,0.0019661,0.00196601,0.00196357,0.00196838,0.0019647,0.00196396,0.00196675,0.00196727,0.0019663
204,Story Drift Ratio,9,1,0.00117435,0.001176,0.00117644,0.00117446,0.00117505,0.00117582,0.00117575,0.00117565,0.00117317,0.00117649
204,Story Drift Ratio,9,2,0.00151427,0.00151239,0.00151611,0.00151355,0.00151556,0.00151585,0.00151359,0.00151335,0.00151163,0.00151523
204,Acceleration,1,1,0.0561784,0.0561352,0.0561947,0.0560647,0.0561457,0.0562065,0.0562406,0.0562097,0.0562735,0.0561363
204,Acceleration,1,2,0.0775108,0.077455,0.0774838,0.0774432,0.0775441,0.0773485,0.0774271,0.0773993,0.0775216,0.0774804
204,Acceleration,2,1,0.0482692,0.0482653,0.0481335,0.0482146,0.0482609,0.0482442,0.0482831,0.048232,0.0482153,0.0482866
204,Acceleration,2,2,0.0718318,0.0719663,0.0718283,0.0719217,0.0718421,0.0717742,0.0717395,0.0719206,0.0718482,0.0717571
204,Acceleration,3,1,0.0516124,0.0516378,0.0516352,0.0516573,0.0515678,0.0516297,0.0515615,0.0516179,0.0516497,0.0515787
204,Acceleration,3,2,0.0748151,0.0746337,0.0746824,0.074749,0.0747668,0.0747591,0.0747831,0.0746555,0.0746526,0.0745088
204,Acceleration,4,1,0.0546749,0.0546421,0.054711,0.0546741,0.0546341,0.0546914,0.0547418,0.0547591,0.0547319,0.0547552
204,Acceleration,4,2,0.077417,0.0773784,0.077416,0.0774231,0.0773337,0.0774109,0.0774512,0.0773782,0.0773342,0.0774466
