Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
35,Acceleration,1,1,0.0989721,0.0988639,0.0989076,0.0988607,0.0988846,0.0987041,0.0988009,0.0988355,0.0989893,0.098774
35,Acceleration,1,2,0.173457,0.173275,0.17292,0.173032,0.173011,0.173173,0.17303,0.173237,0.173128,0.173568
35,Acceleration,2,1,0.154621,0.154325,0.154313,0.154352,0.154491,0.154207,0.154213,0.154632,0.154405,0.15433
35,Acceleration,2,2,0.298637,0.298409,0.298136,0.298745,0.298339,0.298224,0.29824,0.298389,0.297972,0.29806
35,Acceleration,3,1,0.264607,0.264295,0.264848,0.265208,0.265178,0.264301,0.264977,0.264905,0.265297,0.264962
35,Acceleration,3,2,0.426063,0.42504,0.425801,0.426089,0.425715,0.425459,0.426032,0.426246,0.425437,0.426215
35,Acceleration,4,1,0.372168,0.373067,0.373137,0.371656,0.372232,0.3718,0.372383,0.372357,0.372165,0.37274
35,Acceleration,4,2,0.732709,0.732945,0.732493,0.732513,0.732899,0.733311,0.732955,0.732502,0.733094,0.730885
35,Residual Drift,,,4.64152e-06,4.65068e-06,4.65227e-06,4.6486e-06,4.64653e-06,4.65395e-06,4.65438e-06,4.65136e-06,4.65158e-06,4.65053e-06
36,Story Drift Ratio,1,1,0.000474926,0.000475612,0.000475131,0.000475239,0.000474598,0.000474952,0.000475534,0.000474289,0.000475267,0.000476177
36,Story Drift Ratio,1,2,0.00054959,0.000548639,0.000547859,0.000548257,0.00054828,0.000547991,0.000548887,0.000548379,0.000548276,0.000547947
36,Story Drift Ratio,2,1,0.000522146,0.000521937,0.000522534,0.000521262,0.000521397,0.0005213,0.000521245,0.000521487,0.000521959,0.00052204
36,Story Drift Ratio,2,2,0.000695879,0.000695971,0.000695723,0.000695799,0.000695595,0.000695615,0.000696046,0.000694185,0.000694961,0.00069567
36,Story Drift Ratio,3,1,0.00060015,0.0005991,0.000600015,0.000598644,0.000599744,0.000599277,0.000599314,0.000599673,0.000600063,0.000599665
36,Story Drift Ratio,3,2,0.000933432,0.000934185,0.000934351,0.000933864,0.000934437,0.000934505,0.000932955,0.000934218,0.000935477,0.00093393
36,Acceleration,1,1,0.103169,0.103307,0.103391,0.103365,0.103215,0.103531,0.103434,0.103223,0.103396,0.103268
36,Acceleration,1,2,0.159105,0.158927,0.159046,0.159118,0.15905,0.158821,0.159126,0.158778,0.159095,0.158825
36,Acceleration,2,1,0.172601,0.172813,0.172363,0.172503,0.172462,0.172371,0.172758,0.172698,0.172395,0.172555
36,Acceleration,2,2,0.222591,0.222534,0.2227,0.222422,0.222376,0.22225,0.222236,0.222169,0.222341,0.222429
36,Acceleration,3,1,0.209466,0.209607,0.209777,0.209928,0.209744,0.210093,0.209779,0.209741,0.209314,0.209793
36,Acceleration,3,2,0.363898,0.363053,0.363208,0.36362,0.363219,0.36328,0.36347,0.363872,0.363392,0.363689
36,Acceleration,4,1,0.346954,0.347257,0.347103,0.34731,0.346984,0.346985,0.346898,0.347248,0.346886,0.346947
36,Acceleration,4,2,0.65812,0.657546,0.658708,0.657771,0.659469,0.658219,0.659163,0.657442,0.658228,0.658603
36,Residual Drift,,,5.33742e-06,5.34097e-06,5.3376e-06,5.34169e-06,5.34849e-06,5.33254e-06,5.33659e-06,5.33539e-06,5.34195e-06,5.34359e-06
37,Story Drift Ratio,1,1,0.000559254,0.000558568,0.000558639,0.000557784,0.000558131,0.000558067,0.000559563,0.000558904,0.000557634,0.000558049
37,Story Drift Ratio,1,2,0.000476257,0.000475719,0.000475923,0.000475599,0.000476711,0.000475604,0.000475288,0.000476167,0.000476673,0.000475494
37,Story Drift Ratio,2,1,0.000693522,0.000693822,0.000693213,0.000692236,0.000692643,0.000694373,0.000692044,0.000691649,0.000692451,0.000693845
37,Story Drift Ratio,2,2,0.000582172,0.000581001,0.000581776,0.000581386,0.000581714,0.000580938,0.000581438,0.000581448,0.000582372,0.000582197
37,Story Drift Ratio,3,1,0.000863752,0.000864772,0.000865774,0.000863959,0.0008651,0.000864791,0.000865997,0.000864368,0.000865614,0.000864114
37,Story Drift Ratio,3,2,0.000787593,0.000786396,0.000786093,0.00078776,0.000789008,0.000787098,0.000785726,0.000786407,0.00078722,0.000787134
37,Acceleration,1,1,0.220704,0.221022,0.221243,0.220984,0.221282,0.221174,0.22115,0.221097,0.221012,0.221307
37,Acceleration,1,2,0.15254,0.152947,0.152714,0.152704,0.152928,0.152548,0.152665,0.152785,0.152653,0.152666
37,Acceleration,2,1,0.283092,0.283024,0.28336,0.282786,0.283299,0.283178,0.283094,0.283086,0.282939,0.282993
37,Acceleration,2,2,0.227677,0.227528,0.227373,0.22709,0.227384,0.227785,0.227181,0.227629,0.227225,0.227492
37,Acceleration,3,1,0.441118,0.440913,0.440374,0.440157,0.440497,0.441484,0.440378,0.440788,0.440328,0.441134
37,Acceleration,3,2,0.296356,0.296124,0.295965,0.296526,0.29621,0.296068,0.29624,0.295887,0.295985,0.295937
37,Acceleration,4,1,0.79294,0.792765,0.794927,0.793632,0.793094,0.79411,0.793803,0.792566,0.793219,0.792561
37,Acceleration,4,2,0.583641,0.583534,0.582645,0.584652,0.584468,0.584661,0.583472,0.583471,0.583556,0.584946
37,Residual Drift,,,4.88853e-06,4.88349e-06,4.89135e-06,4.89042e-06,4.89302e-06,4.90173e-06,4.88644e-06,4.89465e-06,4.89101e-06,4.89726e-06
38,Story Drift Ratio,1,1,0.000488762,0.000488295,0.00048935,0.000488991,0.000487669,0.000487832,0.000487712,0.000489025,0.000488205,0.00048859
38,Story Drift Ratio,1,2,0.000435864,0.000434925,0.000435259,0.000435436,0.000433994,0.000435236,0.000435093,0.000435758,0.000435551,0.000434582
38,Story Drift Ratio,2,1,0.000526072,0.000526025,0.000525699,0.000525769,0.000526243,0.000526184,0.000525573,0.000526428,0.000526711,0.000525918
38,Story Drift Ratio,2,2,0.000514248,0.000514572,0.00051428,0.00051445,0.000514455,0.00051479,0.000515179,0.000514719,0.000514947,0.000514307
38,Story Drift Ratio,3,1,0.000603802,0.000602866,0.000603069,0.000604027,0.000604421,0.000602309,0.000603277,0.000603972,0.000603783,0.000603928
38,Story Drift Ratio,3,2,0.000603319,0.000602977,0.000602447,0.000602354,0.000602851,0.000602354,0.000602127,0.000603306,0.000602893,0.000602286
38,Acceleration,1,1,0.0865194,0.0864999,0.0865276,0.0864794,0.0865027,0.0864703,0.0864111,0.0864751,0.0864658,0.0865073
38,Acceleration,1,2,0.076635,0.0765322,0.0767167,0.0766567,0.0767121,0.0768113,0.076719,0.0765945,0.07665,0.0768093
38,Acceleration,2,1,0.186254,0.185865,0.186508,0.186072,0.186176,0.186015,0.18605,0.186201,0.18619,0.18607
38,Acceleration,2,2,0.153608,0.153656,0.153896,0.1537,0.153814,0.153523,0.153595,0.153915,0.153802,0.153761
38,Acceleration,3,1,0.24568,0.245495,0.245676,0.245463,0.245773,0.245231,0.24582,0.245799,0.245856,0.24562
38,Acceleration,3,2,0.173289,0.173637,0.173294,0.173274,0.173055,0.173464,0.173274,0.173416,0.173619,0.173314
38,Acceleration,4,1,0.301361,0.302071,0.301542,0.302351,0.301322,0.302053,0.301928,0.301979,0.301541,0.301635
38,Acceleration,4,2,0.304665,0.305074,0.304811,0.304615,0.304241,0.304766,0.305047,0.305216,0.304915,0.304604
38,Residual Drift,,,5.31472e-06,5.32279e-06,5.3175e-06,5.3126e-06,5.31542e-06,5.31468e-06,5.31629e-06,5.31135e-06,5.31533e-06,5.31503e-06
39,Story Drift Ratio,1,1,0.000386212,0.000386462,0.000385822,0.000387215,0.000386543,0.000386274,0.000387259,0.000386359,0.000386653,0.000386001
39,Story Drift Ratio,1,2,0.00041412,0.000414778,0.000415128,0.000415392,0.000415232,0.000413647,0.000414863,0.000414378,0.000414227,0.000414377
39,Story Drift Ratio,2,1,0.000456974,0.00045719,0.000456657,0.000457487,0.000456035,0.000457915,0.000456836,0.00045719,0.000456917,0.000457617
39,Story Drift Ratio,2,2,0.000474317,0.000474202,0.000474212,0.000474644,0.000473556,0.000475011,0.000473973,0.000474078,0.000473882,0.000473113
39,Story Drift Ratio,3,1,0.00060656,0.000605706,0.000606436,0.000605423,0.000606241,0.000605183,0.000605947,0.000606132,0.000606177,0.000605555
39,Story Drift Ratio,3,2,0.000609701,0.000611239,0.0006105,0.000610372,0.000610661,0.000610775,0.000611325,0.000610389,0.000609425,0.000610629
39,Acceleration,1,1,0.174521,0.174456,0.174256,0.174568,0.174296,0.174648,0.174662,0.174287,0.174093,0.174772
39,Acceleration,1,2,0.256906,0.256738,0.257113,0.257505,0.257463,0.25703,0.256648,0.256892,0.257125,0.257335
39,Acceleration,2,1,0.240603,0.241082,0.240647,0.240242,0.240606,0.239913,0.240429,0.241237,0.24056,0.240448
39,Acceleration,2,2,0.311329,0.311561,0.311718,0.311727,0.311018,0.3115,0.312167,0.311921,0.311821,0.311503
39,Acceleration,3,1,0.387712,0.387861,0.388155,0.387691,0.387212,0.387456,0.387452,0.386739,0.386959,0.387903
39,Acceleration,3,2,0.35283,0.353174,0.352927,0.352716,0.352856,0.353361,0.353195,0.352727,0.352593,0.353462
39,Acceleration,4,1,0.556827,0.556316,0.557489,0.55812,0.55774,0.556491,0.556907,0.55729,0.557047,0.557482
39,Acceleration,4,2,0.522364,0.52279,0.522069,0.521873,0.522491,0.521818,0.521453,0.522372,0.522354,0.522656
39,Residual Drift,,,4.91599e-06,4.91822e-06,4.92572e-06,4.92105e-06,4.91315e-06,4.91901e-06,4.91755e-06,4.92575e-06,4.92172e-06,4.91675e-06
40,Story Drift Ratio,1,1,0.000314487,0.000314463,0.000314091,0.000314132,0.000314216,0.000314064,0.00031395,0.000314249,0.000314607,0.000314284
40,Story Drift Ratio,1,2,0.000301804,0.000301483,0.000301631,0.000302164,0.000302429,0.000301925,0.000301624,0.000301594,0.000302243,0.000301633
40,Story Drift Ratio,2,1,0.000372547,0.000372772,0.00037296,0.00037331,0.000372548,0.000373153,0.00037317,0.000372977,0.000373292,0.000373243
40,Story Drift Ratio,2,2,0.000355681,0.000354903,0.000355367,0.00035541,0.000355049,0.000354934,0.000355929,0.000354856,0.000355585,0.000355662
40,Story Drift Ratio,3,1,0.000416192,0.000416934,0.000416092,0.000416639,0.00041626,0.00041604,0.000416444,0.000416507,0.000416411,0.00041557
40,Story Drift Ratio,3,2,0.00045343,0.000452365,0.000453384,0.000452499,0.00045305,0.000454522,0.000454009,0.000452267,0.000453437,0.000453207
40,Acceleration,1,1,0.0575676,0.0575437,0.0575847,0.0574784,0.057625,0.0575213,0.0575097,0.0574969,0.0575148,0.0575623
40,Acceleration,1,2,0.0840076,0.0839718,0.084079,0.0841376,0.0841251,0.0840191,0.0840142,0.0840173,0.0841926,0.0842367
40,Acceleration,2,1,0.0733009,0.0732586,0.0734143,0.0732311,0.0732702,0.0732265,0.073323,0.073243,0.073214,0.0733495
40,Acceleration,2,2,0.128925,0.128623,0.128874,0.128687,0.128624,0.128766,0.128753,0.128555,0.128852,0.128867
40,Acceleration,3,1,0.0976959,0.0977599,0.0977777,0.0977539,0.0977074,0.0976208,0.0977593,0.0976207,0.0977009,0.0976603
40,Acceleration,3,2,0.149339,0.149695,0.14944,0.149358,0.149322,0.1494,0.149341,0.149546,0.149227,0.149557
40,Acceleration,4,1,0.184566,0.184367,0.184538,0.184178,0.184715,0.184643,0.184254,0.184249,0.184621,0.184622
40,Acceleration,4,2,0.207981,0.208165,0.208313,0.207937,0.208096,0.208227,0.208197,0.208265,0.208276,0.208372
40,Residual Drift,,,4.28999e-06,4.30252e-06,4.29289e-06,4.30018e-06,4.30062e-06,4.29369e-06,4.29685e-06,4.29209e-06,4.28826e-06,4.2988e-06
41,Story Drift Ratio,1,1,0.000240839,0.000241025,0.00024108,0.000241387,0.000241053,0.000240676,0.000241356,0.000240911,0.00024078,0.000240853
41,Story Drift Ratio,1,2,0.000244657,0.000244691,0.000244384,0.000244791,0.000245119,0.000244685,0.000245074,0.000244779,0.000244811,0.000244828
41,Story Drift Ratio,2,1,0.000250118,0.000250285,0.000250127,0.000250352,0.00025028,0.000250324,0.000250446,0.000250254,0.000250119,0.000250686
41,Story Drift Ratio,2,2,0.000281247,0.000281699,0.000281803,0.000281896,0.000281773,0.000280914,0.00028153,0.000281631,0.000280941,0.000281655
41,Story Drift Ratio,3,1,0.000283351,0.000282634,0.000283148,0.000283391,0.000283247,0.00028295,0.000282895,0.000283202,0.000283121,0.000282994
41,Story Drift Ratio,3,2,0.000350031,0.000349776,0.000349622,0.000349673,0.000349654,0.000349609,0.000349335,0.000349769,0.000349507,0.000349255
41,Acceleration,1,1,0.0364869,0.0364931,0.0364727,0.0364485,0.0364432,0.0363866,0.0364828,0.0364476,0.0364113,0.0364958
41,Acceleration,1,2,0.0628883,0.0630089,0.062927,0.0629795,0.0629383,0.0628851,0.0629282,0.0630087,0.0629503,0.0630294
41,Acceleration,2,1,0.0653556,0.0653405,0.0653807,0.0653905,0.0653491,0.0654838,0.0653258,0.0653673,0.0654894,0.0654539
41,Acceleration,2,2,0.102746,0.102637,0.102775,0.102677,0.102685,0.102784,0.102768,0.10286,0.102877,0.102851
41,Acceleration,3,1,0.0788388,0.0790041,0.0787711,0.0789045,0.0787738,0.0787292,0.0787331,0.07873,0.0788113,0.0788586
41,Acceleration,3,2,0.0985892,0.0988386,0.098746,0.0987712,0.0988511,0.0988435,0.0988434,0.0987446,0.0986061,0.0988919
41,Acceleration,4,1,0.0766865,0.0766627,0.0764954,0.0765537,0.0766756,0.076587,0.076668,0.076532,0.0764275,0.0765911
41,Acceleration,4,2,0.116098,0.116063,0.115947,0.116107,0.116101,0.116061,0.116203,0.115908,0.116001,0.115839
41,Residual Drift,,,4.83581e-06,4.83439e-06,4.8345e-06,4.83291e-06,4.83147e-06,4.84407e-06,4.84006e-06,4.84313e-06,4.84094e-06,4.83433e-06
42,Story Drift Ratio,1,1,0.000340372,0.000340378,0.000340203,0.000339729,0.000340916,0.000339294,0.000340288,0.000340021,0.000339318,0.000339828
42,Story Drift Ratio,1,2,0.000385706,0.00038569,0.000386216,0.000386169,0.000386219,0.000385912,0.000385867,0.000386024,0.00038607,0.00038556
42,Story Drift Ratio,2,1,0.000358535,0.000357613,0.000358112,0.000358104,0.000358219,0.00035789,0.000358645,0.000358367,0.000358308,0.000358323
42,Story Drift Ratio,2,2,0.000434395,0.000433815,0.000434041,0.000433813,0.000434851,0.00043391,0.000433475,0.000432928,0.000434242,0.000433737
42,Story Drift Ratio,3,1,0.000368557,0.000368676,0.000368703,0.000368129,0.000368616,0.000368092,0.000367859,0.000368199,0.000368329,0.000368108
42,Story Drift Ratio,3,2,0.000425616,0.000425075,0.000425359,0.00042512,0.000425357,0.00042648,0.000425563,0.000425219,0.000425107,0.00042562
42,Acceleration,1,1,0.165042,0.165133,0.165265,0.165324,0.165095,0.165106,0.165549,0.165146,0.165122,0.165322
42,Acceleration,1,2,0.216319,0.216383,0.216338,0.216369,0.21601,0.216208,0.216464,0.216445,0.21619,0.2168
42,Acceleration,2,1,0.194456,0.194544,0.194182,0.193905,0.194573,0.194109,0.194406,0.194084,0.194162,0.194319
42,Acceleration,2,2,0.310907,0.310434,0.310592,0.310454,0.310694,0.310959,0.310017,0.310905,0.310577,0.311067
42,Acceleration,3,1,0.178724,0.178666,0.178748,0.179013,0.178449,0.178478,0.178772,0.17909,0.178553,0.178677
42,Acceleration,3,2,0.439104,0.438867,0.439254,0.439138,0.440036,0.43987,0.439273,0.439008,0.438957,0.438927
42,Acceleration,4,1,0.21315,0.213432,0.213308,0.21338,0.213625,0.213201,0.213415,0.21362,0.213091,0.213165
42,Acceleration,4,2,0.445964,0.446018,0.445279,0.446014,0.445216,0.444965,0.446276,0.445712,0.44545,0.44611
42,Residual Drift,,,4.72906e-06,4.73494e-06,4.73662e-06,4.73557e-06,4.73915e-06,4.73034e-06,4.73299e-06,4.73358e-06,4.72551e-06,4.74217e-06
43,Story Drift Ratio,1,1,0.000448637,0.000448853,0.000447724,0.000448811,0.000448642,0.000449074,0.000448312,0.000448081,0.000448516,0.000448819
43,Story Drift Ratio,1,2,0.000401945,0.000401867,0.000401379,0.000402201,0.000402334,0.000401381,0.000401255,0.000401804,0.00040104,0.000402353
43,Story Drift Ratio,2,1,0.000508988,0.000508707,0.000508109,0.000508002,0.000507844,0.000509032,0.000509367,0.000509311,0.00050862,0.000510391
43,Story Drift Ratio,2,2,0.000424084,0.000424422,0.000423951,0.000424157,0.000423816,0.000424007,0.00042379,0.000424875,0.000423986,0.000423928
43,Story Drift Ratio,3,1,0.00056401,0.000563638,0.00056291,0.000562483,0.00056376,0.000563518,0.000563396,0.000563609,0.000563426,0.000562911
43,Story Drift Ratio,3,2,0.000479232,0.000478827,0.000479633,0.00047947,0.00047894,0.000477986,0.000477645,0.000479178,0.000479737,0.000478951
43,Acceleration,1,1,0.0812971,0.0814055,0.0813097,0.0813655,0.0813309,0.0812701,0.0814854,0.081392,0.0812639,0.0813286
43,Acceleration,1,2,0.147323,0.14762,0.147329,0.14746,0.147386,0.147553,0.147381,0.147384,0.147308,0.147395
43,Acceleration,2,1,0.148652,0.148651,0.148752,0.148991,0.148651,0.148876,0.14882,0.14869,0.148916,0.148733
43,Acceleration,2,2,0.294179,0.29419,0.293221,0.293642,0.294193,0.294258,0.294154,0.29378,0.294161,0.293937
43,Acceleration,3,1,0.201616,0.201671,0.201987,0.201537,0.201901,0.201773,0.201685,0.201913,0.201611,0.201742
43,Acceleration,3,2,0.340856,0.340425,0.34044,0.340843,0.340052,0.340149,0.340268,0.340583,0.340848,0.341018
43,Acceleration,4,1,0.301955,0.30191,0.302443,0.30223,0.302412,0.301886,0.302153,0.302588,0.302416,0.301813
43,Acceleration,4,2,0.353827,0.354978,0.355009,0.35455,0.354673,0.354432,0.354822,0.355007,0.35469,0.354108
43,Residual Drift,,,5.46897e-06,5.46539e-06,5.46538e-06,5.46307e-06,5.47481e-06,5.4679e-06,5.46229e-06,5.46293e-06,5.47239e-06,5.46889e-06
44,Story Drift Ratio,1,1,0.000357113,0.000357462,0.000357396,0.000357983,0.000357268,0.000357275,0.000357287,0.000357552,0.000357179,0.00035687
44,Story Drift Ratio,1,2,0.000305412,0.000305323,0.000305996,0.000305415,0.000305274,0.000305487,0.000305168,0.000305837,0.000305782,0.000305287
44,Story Drift Ratio,2,1,0.00041665,0.000417114,0.000417567,0.000417404,0.00041683,0.000417343,0.000417242,0.000417714,0.000417062,0.0004175
44,Story Drift Ratio,2,2,0.000372118,0.000372577,0.000372314,0.000372533,0.000372577,0.000372173,0.000371928,0.000371446,0.00037206,0.000372178
44,Story Drift Ratio,3,1,0.000470176,0.000470125,0.000470235,0.000470657,0.000471024,0.000471169,0.000470821,0.000471218,0.000471248,0.000471811
44,Story Drift Ratio,3,2,0.000419176,0.00041917,0.000419765,0.000419041,0.000418456,0.00041913,0.000419409,0.000418907,0.000419265,0.000419174
44,Acceleration,1,1,0.0890124,0.0887886,0.0890675,0.0890132,0.0889055,0.0888915,0.0890029,0.0890651,0.0889632,0.089002
44,Acceleration,1,2,0.0733684,0.073275,0.07322,0.0731767,0.0733853,0.0732808,0.0732421,0.0732518,0.0732559,0.0733893
44,Acceleration,2,1,0.111744,0.111817,0.111684,0.111994,0.111928,0.111762,0.112026,0.111797,0.111791,0.111779
44,Acceleration,2,2,0.103474,0.103412,0.103666,0.103807,0.10362,0.103667,0.103672,0.103555,0.103703,0.103548
44,Acceleration,3,1,0.128025,0.128134,0.128107,0.127919,0.127841,0.128043,0.127735,0.128137,0.127891,0.128151
44,Acceleration,3,2,0.0999304,0.099888,0.0996859,0.0997541,0.0998057,0.0997753,0.099812,0.0999244,0.0997986,0.0998791
44,Acceleration,4,1,0.233384,0.233453,0.233281,0.233397,0.233279,0.233255,0.233422,0.233206,0.233533,0.233104
44,Acceleration,4,2,0.171913,0.171722,0.171861,0.171775,0.171604,0.171343,0.171751,0.171792,0.171749,0.171499
44,Residual Drift,,,5.16345e-06,5.1699e-06,5.16141e-06,5.1586e-06,5.17335e-06,5.16702e-06,5.1527e-06,5.16333e-06,5.16434e-06,5.1607e-06
45,Story Drift Ratio,1,1,0.000422821,0.000422832,0.000423999,0.000423143,0.000422975,0.000423143,0.000423468,0.000423058,0.000423054,0.000423374
45,Story Drift Ratio,1,2,0.000315222,0.000315452,0.000315309,0.000315054,0.000315364,0.000315917,0.000315274,0.000315499,0.00031545,0.000315511
45,Story Drift Ratio,2,1,0.000426315,0.000427031,0.000427106,0.000426829,0.000426158,0.000426036,0.000426621,0.000426603,0.000427505,0.000426477
45,Story Drift Ratio,2,2,0.000326059,0.000325751,0.000325564,0.000325931,0.000325816,0.000325762,0.00032552,0.000325912,0.000325748,0.000325767
45,Story Drift Ratio,3,1,0.000503153,0.000503036,0.000502458,0.000503567,0.00050284,0.000502771,0.000502271,0.000502678,0.000502322,0.000501831
45,Story Drift Ratio,3,2,0.000346275,0.000347032,0.000346708,0.000347542,0.000346643,0.00034716,0.000347043,0.000347128,0.000346991,0.000346618
45,Acceleration,1,1,0.0909793,0.091037,0.0910111,0.0911561,0.0911943,0.0910282,0.0910815,0.0909523,0.0912059,0.0911781
45,Acceleration,1,2,0.0633576,0.0633671,0.0632789,0.0632856,0.0633955,0.0633497,0.0633301,0.0633248,0.0633938,0.063327
45,Acceleration,2,1,0.163595,0.163614,0.163336,0.163277,0.163432,0.163479,0.163433,0.163434,0.163283,0.163687
45,Acceleration,2,2,0.0915717,0.0912576,0.0913754,0.091371,0.0914714,0.0915202,0.0914516,0.0914484,0.0913286,0.0914585
45,Acceleration,3,1,0.167279,0.166778,0.167038,0.167086,0.16703,0.167234,0.166957,0.167195,0.167159,0.166957
45,Acceleration,3,2,0.0914344,0.091265,0.0914075,0.0913648,0.0914124,0.09139,0.0913253,0.0915209,0.0913107,0.0914523
45,Acceleration,4,1,0.188197,0.18858,0.188284,0.187907,0.188224,0.188123,0.188254,0.188509,0.187919,0.188255
45,Acceleration,4,2,0.0918983,0.0919707,0.0918313,0.0920136,0.0920615,0.0918494,0.0919035,0.0918914,0.0919256,0.0920724
45,Residual Drift,,,4.55737e-06,4.56174e-06,4.56567e-06,4.56989e-06,4.55709e-06,4.56226e-06,4.55664e-06,4.55487e-06,4.57034e-06,4.56559e-06
46,Story Drift Ratio,1,1,0.000436901,0.000436863,0.000436936,0.000437874,0.000436997,0.000436614,0.000436649,0.000436896,0.000437321,0.000436661
46,Story Drift Ratio,1,2,0.000344092,0.000343957,0.000344249,0.0003433,0.000343506,0.000344178,0.000343882,0.000344193,0.000344111,0.00034343
46,Story Drift Ratio,2,1,0.000486425,0.000486226,0.000485494,0.000486081,0.000486368,0.000486019,0.000486472,0.000486944,0.000486317,0.000487034
