Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
4,Story Drift Ratio,9,1,0.00219057,0.00219335,0.0021911,0.00218841,0.0021923,0.00219047,0.00219131,0.00219078,0.00218778,0.00218945
4,Story Drift Ratio,9,2,0.00185198,0.00185278,0.00185398,0.00185927,0.00185159,0.00185708,0.00185173,0.00185405,0.00185146,0.00185693
4,Acceleration,1,1,0.34544,0.345088,0.346016,0.345452,0.345126,0.345153,0.345196,0.345738,0.345321,0.34493
4,Acceleration,1,2,0.308055,0.308032,0.307292,0.30747,0.307856,0.307849,0.307595,0.307931,0.308135,0.307947
4,Acceleration,2,1,0.391806,0.391791,0.391311,0.391006,0.391412,0.391696,0.391847,0.391358,0.391192,0.391319
4,Acceleration,2,2,0.214505,0.214734,0.214479,0.214786,0.214972,0.214353,0.2149,0.214469,0.215008,0.214945
4,Acceleration,3,1,0.390712,0.390293,0.390348,0.390919,0.389572,0.389976,0.389536,0.390464,0.389994,0.390144
4,Acceleration,3,2,0.218427,0.218658,0.218875,0.218553,0.218883,0.218764,0.218554,0.218396,0.218382,0.218438
4,Acceleration,4,1,0.343997,0.344427,0.343816,0.344728,0.344311,0.34358,0.344176,0.344204,0.344496,0.344521
4,Acceleration,4,2,0.216266,0.215966,0.216398,0.216228,0.215659,0.215673,0.216022,0.215845,0.215811,0.216154
4,Acceleration,5,1,0.251989,0.25206,0.252165,0.252158,0.251945,0.252126,0.252154,0.252347,0.252043,0.252307
4,Acceleration,5,2,0.214067,0.213868,0.213761,0.213827,0.213885,0.214012,0.214056,0.213754,0.214105,0.214106
4,Acceleration,6,1,0.283621,0.283469,0.283763,0.283376,0.283756,0.283964,0.283384,0.283381,0.283729,0.283594
4,Acceleration,6,2,0.202203,0.202506,0.20265,0.202012,0.202391,0.202583,0.202276,0.202173,0.202517,0.202141
4,Acceleration,7,1,0.345722,0.34619,0.346134,0.345691,0.346009,0.346242,0.346046,0.346178,0.346363,0.34596
4,Acceleration,7,2,0.186364,0.186725,0.18624,0.186745,0.186398,0.18663,0.186374,0.186287,0.186576,0.186232
4,Acceleration,8,1,0.321337,0.320645,0.320906,0.320599,0.32071,0.320635,0.320679,0.320713,0.321232,0.321011
4,Acceleration,8,2,0.201694,0.201468,0.201778,0.201539,0.201251,0.202149,0.201796,0.201951,0.201753,0.201919
4,Acceleration,9,1,0.410002,0.410204,0.409793,0.410381,0.410924,0.410582,0.410029,0.409883,0.410746,0.410884
4,Acceleration,9,2,0.242777,0.243117,0.243057,0.242524,0.242707,0.242729,0.242893,0.243097,0.242206,0.242529
4,Acceleration,10,1,0.566238,0.565462,0.565986,0.565933,0.565476,0.567274,0.566357,0.566605,0.56567,0.564749
4,Acceleration,10,2,0.338835,0.339157,0.33926,0.338885,0.339844,0.338764,0.339082,0.339486,0.339214,0.339055
4,Residual Drift,,,0.000143876,0.000144119,0.000143985,0.000144066,0.000144163,0.000143973,0.000143663,0.000143958,0.00014412,0.000144037
5,Story Drift Ratio,1,1,0.00363455,0.00364014,0.00364325,0.00363679,0.00363705,0.00363706,0.00363437,0.00364169,0.00364149,0.00364163
5,Story Drift Ratio,1,2,0.00260892,0.00261265,0.00261429,0.0026119,0.00261184,0.00261325,0.00261451,0.00261483,0.00261358,0.00261034
5,Story Drift Ratio,2,1,0.00333911,0.00334257,0.00334655,0.00333875,0.00334242,0.00333462,0.00334524,0.00334654,0.00333918,0.00334178
5,Story Drift Ratio,2,2,0.00235526,0.00236173,0.00235759,0.0023574,0.00235558,0.00235872,0.00235741,0.00236304,0.00236047,0.00235735
5,Story Drift Ratio,3,1,0.00335536,0.00335597,0.00335591,0.00335284,0.00335481,0.00335648,0.00335646,0.00335322,0.00335623,0.00335516
5,Story Drift Ratio,3,2,0.00231195,0.00230674,0.00231383,0.00230803,0.00231042,0.00231207,0.00230916,0.00231671,0.00231012,0.00231321
5,Story Drift Ratio,4,1,0.00344839,0.00344161,0.00344978,0.00344942,0.00344595,0.0034456,0.00343945,0.00345311,0.0034458,0.00344909
5,Story Drift Ratio,4,2,0.00234136,0.00234156,0.00234181,0.00234049,0.00234431,0.00234038,0.00234248,0.00234009,0.00234347,0.00234108
5,Story Drift Ratio,5,1,0.00324187,0.00324273,0.00324603,0.00325231,0.00325146,0.00324815,0.00324165,0.00324969,0.00324774,0.00324997
5,Story Drift Ratio,5,2,0.00220243,0.00220595,0.00220255,0.00220405,0.00220295,0.00219684,0.00220497,0.00220327,0.00220236,0.0022009
5,Story Drift Ratio,6,1,0.00298391,0.00298389,0.00298443,0.00298593,0.00298275,0.00298495,0.00298513,0.00298793,0.00298748,0.00298284
5,Story Drift Ratio,6,2,0.00202457,0.00202903,0.00202501,0.00202593,0.00202533,0.00202592,0.00202359,0.00202992,0.00202198,0.00202685
5,Story Drift Ratio,7,1,0.00289575,0.00289829,0.00289957,0.00289878,0.0028957,0.00289299,0.00289863,0.00289564,0.00289832,0.00290578
5,Story Drift Ratio,7,2,0.00198586,0.00199133,0.00198926,0.00198957,0.00198855,0.00198875,0.00198558,0.00199026,0.00199101,0.00198682
5,Story Drift Ratio,8,1,0.00273346,0.00273204,0.00272837,0.00273358,0.00273243,0.00272904,0.00272749,0.00272738,0.00273184,0.00272937
5,Story Drift Ratio,8,2,0.00194444,0.00194191,0.0019439,0.00194506,0.00194379,0.00194528,0.00194452,0.00194151,0.00194703,0.00194791
5,Story Drift Ratio,9,1,0.00212888,0.00212785,0.00213108,0.00213014,0.0021253,0.00212543,0.00212991,0.00212494,0.00212806,0.00212776
5,Story Drift Ratio,9,2,0.00154799,0.00154813,0.00154698,0.00154761,0.0015453,0.00154665,0.00154839,0.00154867,0.00154676,0.00154524
5,Acceleration,1,1,0.619222,0.621327,0.620248,0.620859,0.620764,0.621254,0.621131,0.621524,0.622243,0.622721
5,Acceleration,1,2,0.449757,0.449743,0.450324,0.45069,0.449787,0.450172,0.450132,0.450449,0.44945,0.449463
5,Acceleration,2,1,0.576198,0.576669,0.57564,0.575557,0.575852,0.576439,0.575957,0.577197,0.57614,0.576482
5,Acceleration,2,2,0.355452,0.355002,0.355819,0.355536,0.354829,0.354934,0.355464,0.355081,0.354618,0.355705
5,Acceleration,3,1,0.571656,0.571477,0.571844,0.571888,0.571613,0.570918,0.571871,0.571901,0.571092,0.57151
5,Acceleration,3,2,0.347699,0.347281,0.347398,0.346775,0.347272,0.347525,0.347482,0.347326,0.346728,0.34749
5,Acceleration,4,1,0.503397,0.5045,0.503266,0.503643,0.503783,0.502996,0.504166,0.503621,0.503505,0.503264
5,Acceleration,4,2,0.312445,0.312626,0.312575,0.312406,0.312548,0.312155,0.313126,0.312109,0.312329,0.312635
5,Acceleration,5,1,0.352858,0.352474,0.352818,0.352928,0.352718,0.352743,0.352616,0.352659,0.352375,0.352685
5,Acceleration,5,2,0.195084,0.194987,0.195148,0.194927,0.195274,0.19533,0.195126,0.194897,0.194942,0.195497
5,Acceleration,6,1,0.248903,0.249031,0.24888,0.249069,0.249789,0.248796,0.248969,0.248819,0.249005,0.248937
5,Acceleration,6,2,0.166642,0.166496,0.16626,0.166356,0.166679,0.166333,0.166855,0.166605,0.166532,0.166517
5,Acceleration,7,1,0.319558,0.319259,0.319377,0.319202,0.319854,0.319531,0.319481,0.319221,0.319316,0.319327
5,Acceleration,7,2,0.177061,0.176688,0.17708,0.177241,0.176957,0.176829,0.177043,0.176946,0.176855,0.176984
5,Acceleration,8,1,0.320104,0.319562,0.320063,0.320036,0.319465,0.320357,0.31958,0.319617,0.319868,0.320289
5,Acceleration,8,2,0.161591,0.161628,0.161536,0.161716,0.161679,0.16196,0.161377,0.161555,0.161793,0.161874
5,Acceleration,9,1,0.372642,0.372615,0.37272,0.372785,0.372318,0.3728,0.373246,0.372473,0.373107,0.372532
5,Acceleration,9,2,0.148765,0.149074,0.149033,0.148885,0.149164,0.149154,0.149237,0.149105,0.148798,0.149166
5,Acceleration,10,1,0.516743,0.516223,0.516835,0.515995,0.516328,0.516508,0.516805,0.516221,0.517308,0.516668
5,Acceleration,10,2,0.245847,0.245308,0.245018,0.245741,0.245506,0.245749,0.245459,0.244639,0.245689,0.245466
5,Residual Drift,,,0.000276953,0.00027723,0.00027697,0.000276485,0.000276995,0.000277652,0.000277364,0.000276639,0.000277256,0.000277242
6,Story Drift Ratio,1,1,0.00545903,0.00546069,0.00545035,0.00545802,0.00545405,0.00545536,0.00545045,0.00545631,0.00545551,0.00545788
6,Story Drift Ratio,1,2,0.00502367,0.00502245,0.00502396,0.00502547,0.00501963,0.00502146,0.00502978,0.00502967,0.00501724,0.00501636
6,Story Drift Ratio,2,1,0.00493176,0.00493358,0.00493703,0.00493496,0.00493794,0.00493079,0.00493251,0.00492793,0.00493439,0.00493515
6,Story Drift Ratio,2,2,0.00455392,0.0045493,0.00455217,0.00455246,0.00455673,0.0045567,0.00455503,0.00455925,0.00455224,0.00455894
6,Story Drift Ratio,3,1,0.00486301,0.00486711,0.00485096,0.00485358,0.00486756,0.00486031,0.00485625,0.00485689,0.00485666,0.00486257
6,Story Drift Ratio,3,2,0.00450547,0.0044978,0.00450974,0.00450893,0.00450625,0.00450981,0.00450727,0.00450486,0.00450519,0.00450999
6,Story Drift Ratio,4,1,0.00492752,0.00492081,0.00492836,0.00493029,0.00492212,0.00493066,0.00492089,0.00491688,0.00492672,0.00493263
6,Story Drift Ratio,4,2,0.00457411,0.0045782,0.00457964,0.00457879,0.00457889,0.00458464,0.00459658,0.00457793,0.0045805,0.00457741
6,Story Drift Ratio,5,1,0.00461429,0.00461464,0.0046267,0.00461943,0.00462385,0.00462422,0.00462791,0.00463208,0.00461713,0.00462905
6,Story Drift Ratio,5,2,0.00430716,0.00431349,0.0043103,0.00431215,0.00430634,0.00431075,0.00431458,0.00431399,0.00431043,0.00431944
6,Story Drift Ratio,6,1,0.00423812,0.00423851,0.00423546,0.00423589,0.00424035,0.00423528,0.00424855,0.00424319,0.0042518,0.00424358
6,Story Drift Ratio,6,2,0.00399619,0.00400227,0.00399546,0.003997,0.0039997,0.00399541,0.00400007,0.00399642,0.00399526,0.0040022
6,Story Drift Ratio,7,1,0.00412568,0.00413341,0.00411529,0.00411875,0.00412726,0.00412492,0.00413031,0.00412603,0.0041256,0.00412767
6,Story Drift Ratio,7,2,0.00389972,0.00390873,0.00390019,0.00390045,0.00389912,0.00390454,0.00390708,0.00390611,0.00390199,0.00389853
6,Story Drift Ratio,8,1,0.00410514,0.00410864,0.00410934,0.0041085,0.00411076,0.00410744,0.0041055,0.00410187,0.00410194,0.00410969
6,Story Drift Ratio,8,2,0.00394963,0.0039514,0.00394658,0.00394981,0.00394426,0.00394455,0.00394255,0.00393989,0.00394555,0.0039478
6,Story Drift Ratio,9,1,0.00391588,0.00391252,0.00391121,0.00390833,0.00391191,0.00390897,0.00391162,0.00390594,0.00390766,0.00391262
6,Story Drift Ratio,9,2,0.0039741,0.00398157,0.0039727,0.00396774,0.00397283,0.00397486,0.00397012,0.00397055,0.00397928,0.00398149
6,Acceleration,1,1,0.443337,0.443913,0.443949,0.443085,0.443809,0.443339,0.443357,0.443652,0.44368,0.443633
6,Acceleration,1,2,0.487146,0.487751,0.487928,0.488627,0.488169,0.487708,0.487113,0.488203,0.48813,0.488234
6,Acceleration,2,1,0.698581,0.699002,0.697543,0.697924,0.698704,0.697637,0.697403,0.69661,0.698239,0.698976
6,Acceleration,2,2,0.927996,0.925689,0.925932,0.927854,0.925844,0.926222,0.927054,0.927941,0.928198,0.926746
6,Acceleration,3,1,0.767663,0.767641,0.766568,0.767791,0.766817,0.767662,0.765983,0.766761,0.766626,0.767283
6,Acceleration,3,2,0.929158,0.929351,0.92835,0.931715,0.929006,0.931839,0.930716,0.929465,0.930561,0.9311
6,Acceleration,4,1,0.796748,0.798066,0.797258,0.798511,0.798502,0.797925,0.798364,0.796839,0.798553,0.798276
6,Acceleration,4,2,0.857753,0.855941,0.855775,0.857738,0.856766,0.855784,0.857594,0.857378,0.856115,0.856456
6,Acceleration,5,1,0.726741,0.726748,0.725859,0.72593,0.727265,0.726984,0.728487,0.727576,0.726624,0.727075
6,Acceleration,5,2,0.815357,0.814877,0.814335,0.816292,0.814709,0.815718,0.815902,0.815855,0.815559,0.81508
6,Acceleration,6,1,0.807549,0.807556,0.808437,0.807804,0.807485,0.807042,0.809114,0.809203,0.807797,0.80642
6,Acceleration,6,2,0.957744,0.955527,0.957789,0.956917,0.956655,0.958333,0.958872,0.959327,0.95789,0.957605
6,Acceleration,7,1,1.08739,1.08777,1.08586,1.0876,1.08705,1.0891,1.08649,1.0868,1.08764,1.08863
6,Acceleration,7,2,1.15662,1.15617,1.15669,1.1566,1.15882,1.1568,1.15692,1.15614,1.15659,1.15512
6,Acceleration,8,1,0.988914,0.988848,0.99067,0.988873,0.99084,0.988142,0.989388,0.988813,0.989243,0.988511
6,Acceleration,8,2,1.10546,1.10849,1.10771,1.10459,1.10681,1.10679,1.10541,1.10514,1.10536,1.10702
6,Acceleration,9,1,1.10379,1.10432,1.10524,1.10518,1.10425,1.10433,1.10387,1.10296,1.10483,1.10584
6,Acceleration,9,2,1.06626,1.06808,1.06763,1.06744,1.06718,1.06634,1.06679,1.06615,1.06435,1.06734
6,Acceleration,10,1,1.84355,1.84799,1.84872,1.84472,1.84786,1.84945,1.84842,1.84931,1.84786,1.85133
6,Acceleration,10,2,1.76467,1.76556,1.76657,1.76581,1.7687,1.76605,1.76624,1.7661,1.7656,1.76404
6,Residual Drift,,,0.000167019,0.000167238,0.000167132,0.00016731,0.00016695,0.000166918,0.000167174,0.000166983,0.000167032,0.000167199
7,Story Drift Ratio,1,1,0.000897867,0.000897063,0.000898237,0.000898084,0.000897198,0.000896144,0.000896355,0.000897371,0.000896358,0.000896944
7,Story Drift Ratio,1,2,0.00121864,0.00121562,0.00121814,0.00121754,0.00121914,0.00121745,0.00121648,0.00121718,0.00121815,0.00121849
7,Story Drift Ratio,2,1,0.000761652,0.000762096,0.000761946,0.00076352,0.00076168,0.000761942,0.00076226,0.000762724,0.000761921,0.000761924
7,Story Drift Ratio,2,2,0.0010647,0.00106275,0.00106093,0.00106471,0.00106294,0.00106563,0.0010628,0.00106239,0.00106582,0.00106343
7,Story Drift Ratio,3,1,0.00075476,0.000753366,0.000753073,0.000754084,0.000753895,0.000753728,0.000754644,0.000753126,0.000752908,0.000753101
7,Story Drift Ratio,3,2,0.00105911,0.00105703,0.00105775,0.00105911,0.00105829,0.00105738,0.00105788,0.0010575,0.00105779,0.00105736
7,Story Drift Ratio,4,1,0.000827962,0.000828768,0.000827246,0.000828478,0.000828496,0.000829037,0.000827449,0.00082903,0.000829573,0.000827326
7,Story Drift Ratio,4,2,0.00109452,0.00109513,0.00109359,0.00109405,0.0010925,0.00109534,0.00109292,0.00109281,0.00109339,0.00109505
7,Story Drift Ratio,5,1,0.000855498,0.000853595,0.000853649,0.000856378,0.0008554,0.000854223,0.000854275,0.000855039,0.000854902,0.000854202
7,Story Drift Ratio,5,2,0.00106275,0.00106621,0.00106575,0.00106508,0.00106527,0.00106598,0.00106518,0.00106447,0.00106328,0.0010633
7,Story Drift Ratio,6,1,0.000850384,0.000850993,0.000850762,0.000851075,0.000852432,0.000851844,0.000852171,0.000851091,0.000850723,0.000851091
7,Story Drift Ratio,6,2,0.0010213,0.00102161,0.00102135,0.00102295,0.00102143,0.00102162,0.00102106,0.00102218,0.00102298,0.00102325
7,Story Drift Ratio,7,1,0.00101603,0.00101723,0.00101533,0.00101477,0.00101568,0.00101523,0.00101488,0.00101531,0.00101746,0.00101747
7,Story Drift Ratio,7,2,0.00115633,0.00115328,0.00115722,0.00115733,0.00115467,0.00115575,0.00115468,0.00115577,0.00115385,0.00115333
7,Story Drift Ratio,8,1,0.00109949,0.00109665,0.00109893,0.00110051,0.00109854,0.00109977,0.00109996,0.00109904,0.00109901,0.00110104
7,Story Drift Ratio,8,2,0.0011965,0.00119336,0.00119583,0.00119467,0.00119686,0.00119431,0.00119527,0.00119661,0.0011947,0.00119526
7,Story Drift Ratio,9,1,0.000884952,0.0008865,0.00088678,0.000884821,0.000886835,0.000886236,0.000886431,0.000887311,0.00088531,0.000886834
7,Story Drift Ratio,9,2,0.00100321,0.0010025,0.00100269,0.00100155,0.00100409,0.00100437,0.00100543,0.00100129,0.00100186,0.00100193
7,Acceleration,1,1,0.16829,0.16841,0.168286,0.16834,0.168241,0.168308,0.168651,0.168437,0.168129,0.168263
7,Acceleration,1,2,0.253224,0.25301,0.253024,0.253244,0.253427,0.253133,0.25323,0.253831,0.253443,0.253166
7,Acceleration,2,1,0.0712804,0.0713069,0.071174,0.0712664,0.0712615,0.0712076,0.0712954,0.0713899,0.0714493,0.0712846
7,Acceleration,2,2,0.140803,0.14118,0.141047,0.140918,0.141074,0.141186,0.141018,0.141254,0.140883,0.141017
7,Acceleration,3,1,0.0620896,0.0621527,0.0620692,0.0621671,0.0621049,0.0622588,0.062151,0.0621828,0.0622039,0.0622247
7,Acceleration,3,2,0.0944469,0.0941587,0.0944722,0.0944212,0.094282,0.0942555,0.0944106,0.0942626,0.0944292,0.0944285
7,Acceleration,4,1,0.0476931,0.0477198,0.0476286,0.0476084,0.0476477,0.0477219,0.0476884,0.0476907,0.0475916,0.0476817
7,Acceleration,4,2,0.0712969,0.0711457,0.0712687,0.0713054,0.071233,0.0712099,0.0712561,0.0713301,0.0713265,0.0712135
7,Acceleration,5,1,0.0416781,0.041733,0.041653,0.0417516,0.0417562,0.0417408,0.0417839,0.0417676,0.0417508,0.0416976
7,Acceleration,5,2,0.0636054,0.0635998,0.0636719,0.0636093,0.0635116,0.0635725,0.0635663,0.0635919,0.0635802,0.0636309
7,Acceleration,6,1,0.0408752,0.0408306,0.0408177,0.0408161,0.04087,0.0407912,0.0408487,0.0407774,0.0408444,0.0407942
7,Acceleration,6,2,0.0555015,0.0554606,0.0554267,0.0555004,0.05549,0.0554592,0.0555218,0.0553764,0.0553477,0.0554149
7,Acceleration,7,1,0.0446927,0.0446459,0.0446468,0.044655,0.0446897,0.0446581,0.0445799,0.0445927,0.0446706,0.0446286
7,Acceleration,7,2,0.05332,0.0533546,0.0533557,0.0534205,0.0533574,0.0533287,0.0532402,0.0533067,0.0533836,0.0533038
7,Acceleration,8,1,0.0336899,0.0337074,0.0336442,0.0336962,0.0336285,0.0336559,0.0336575,0.0336632,0.0336965,0.0336163
7,Acceleration,8,2,0.0512253,0.0511688,0.051199,0.051137,0.0511379,0.0511535,0.0512283,0.0511657,0.0511421,0.0511384
7,Acceleration,9,1,0.0450713,0.0450581,0.0450141,0.0450867,0.0450912,0.0450323,0.0450872,0.0450919,0.0450198,0.0449992
7,Acceleration,9,2,0.0538289,0.0538867,0.053711,0.0536764,0.0537876,0.053725,0.0537469,0.0538484,0.0536793,0.0537157
7,Acceleration,10,1,0.0733338,0.0731992,0.0732277,0.0731373,0.0732835,0.0733306,0.073214,0.0731164,0.0731214,0.0731605
7,Acceleration,10,2,0.0943638,0.0945332,0.0944748,0.0944136,0.0943863,0.0943448,0.0943393,0.0944668,0.0943316,0.094366
7,Residual Drift,,,0.000142822,0.000142806,0.000143257,0.000143102,0.000142835,0.000143004,0.00014301,0.000143102,0.000142858,0.00014299
8,Story Drift Ratio,1,1,0.00117243,0.00117207,0.00117485,0.0011734,0.00117367,0.00117125,0.00117179,0.00117389,0.00117308,0.00117155
8,Story Drift Ratio,1,2,0.00151572,0.00151775,0.00151623,0.00151699,0.0015145,0.00151811,0.00151775,0.00151512,0.00151243,0.00151624
8,Story Drift Ratio,2,1,0.00102227,0.00102479,0.00102181,0.00102272,0.0010247,0.00102302,0.00102247,0.00102374,0.00102478,0.00102335
8,Story Drift Ratio,2,2,0.00133757,0.00134105,0.00133869,0.00133695,0.00133583,0.00133621,0.0013399,0.00133578,0.001337,0.00133691
8,Story Drift Ratio,3,1,0.000973002,0.000974082,0.000974123,0.000973907,0.000973496,0.000975492,0.000972785,0.000974205,0.00097262,0.000972758
8,Story Drift Ratio,3,2,0.00127596,0.0012783,0.00127598,0.00127677,0.00127782,0.00127921,0.00127804,0.00127569,0.00127714,0.00127914
8,Story Drift Ratio,4,1,0.0010081,0.00100739,0.00100807,0.00100813,0.0010074,0.00100892,0.00100851,0.00100729,0.00100861,0.00100823
8,Story Drift Ratio,4,2,0.00128682,0.00128661,0.00129028,0.00128941,0.00128911,0.00128891,0.00128958,0.00128737,0.00128775,0.00128817
8,Story Drift Ratio,5,1,0.000965949,0.000964577,0.000964323,0.000965015,0.000965003,0.000967099,0.00096504,0.000963854,0.000963433,0.000963546
8,Story Drift Ratio,5,2,0.00120341,0.00120077,0.0012017,0.0012041,0.00120407,0.00120184,0.00120351,0.00120308,0.00120481,0.00120358
8,Story Drift Ratio,6,1,0.000919666,0.000919007,0.000919383,0.000919487,0.000920189,0.000919281,0.000920536,0.000917383,0.000918615,0.000918456
8,Story Drift Ratio,6,2,0.00110228,0.0011034,0.00110269,0.00110152,0.00110296,0.00110407,0.00110256,0.00110259,0.00110416,0.00110398
8,Story Drift Ratio,7,1,0.00103558,0.00103342,0.00103438,0.00103569,0.00103432,0.00103369,0.00103515,0.00103173,0.00103402,0.00103396
8,Story Drift Ratio,7,2,0.00113829,0.00113967,0.00114014,0.00114089,0.0011406,0.0011413,0.00113937,0.00114004,0.00113802,0.0011424
8,Story Drift Ratio,8,1,0.00107717,0.00107663,0.00107724,0.00107817,0.00107702,0.00107524,0.00107667,0.00107936,0.00107577,0.00107626
8,Story Drift Ratio,8,2,0.00111616,0.00111365,0.00111599,0.00111582,0.00111541,0.00111617,0.00111269,0.00111427,0.00111532,0.00111546
8,Story Drift Ratio,9,1,0.000951607,0.000951962,0.000950183,0.000951503,0.000948747,0.000949844,0.000950845,0.000952047,0.000952113,0.000950011
8,Story Drift Ratio,9,2,0.000891404,0.000894713,0.000892794,0.000894405,0.000894731,0.000892098,0.000895406,0.000892345,0.000893255,0.000893765
8,Acceleration,1,1,0.111679,0.111603,0.111564,0.111546,0.111812,0.111469,0.111631,0.111499,0.111514,0.111548
8,Acceleration,1,2,0.158888,0.159024,0.159056,0.158977,0.158918,0.159002,0.158919,0.158972,0.15914,0.159074
8,Acceleration,2,1,0.0689205,0.0687673,0.0686912,0.0686371,0.0689021,0.0689503,0.0688252,0.0688954,0.0687156,0.0688162
8,Acceleration,2,2,0.0742821,0.074219,0.0741308,0.0743023,0.0741986,0.07437,0.0742649,0.0740831,0.0741721,0.0742544
8,Acceleration,3,1,0.0666206,0.066585,0.0667057,0.0665115,0.0665677,0.0665219,0.0665998,0.0665741,0.0667156,0.0665469
8,Acceleration,3,2,0.0726244,0.0725989,0.072538,0.0725124,0.0724803,0.0723566,0.0726513,0.0725332,0.0725969,0.0725571
8,Acceleration,4,1,0.0553787,0.0554048,0.0554873,0.0554597,0.0554825,0.0553612,0.0554907,0.055511,0.0554151,0.0554323
8,Acceleration,4,2,0.0600571,0.0602298,0.060013,0.0600612,0.0600374,0.0600558,0.0601058,0.0601472,0.0600319,0.0600884
8,Acceleration,5,1,0.0478952,0.0478044,0.0477746,0.0478518,0.0478832,0.0477376,0.0478605,0.0478951,0.0479652,0.0478123
8,Acceleration,5,2,0.0521742,0.0520541,0.052075,0.0520953,0.0521003,0.0521221,0.0520714,0.0521413,0.0520787,0.0520485
8,Acceleration,6,1,0.0484858,0.0484652,0.0483683,0.0483866,0.048427,0.0484449,0.0484011,0.048509,0.0483741,0.0483188
8,Acceleration,6,2,0.0493171,0.049216,0.0492236,0.0492536,0.0492113,0.0491804,0.0491775,0.0492798,0.0491676,0.0492706
8,Acceleration,7,1,0.0503863,0.0503285,0.05039,0.0503608,0.0503206,0.050316,0.050247,0.0503646,0.0504313,0.0503429
8,Acceleration,7,2,0.0534712,0.0533705,0.0533776,0.0534598,0.0534689,0.0534988,0.0534799,0.0534163,0.0534703,0.0534405
8,Acceleration,8,1,0.0471474,0.047087,0.0470537,0.047022,0.0471408,0.0471256,0.0471084,0.0470635,0.0470699,0.0470146
8,Acceleration,8,2,0.042161,0.0421391,0.0421996,0.042177,0.042084,0.0421912,0.0421042,0.0420805,0.0421039,0.0421738
8,Acceleration,9,1,0.0418612,0.0418547,0.0417839,0.0418477,0.0418365,0.0417941,0.0418317,0.041833,0.0418518,0.0418416
8,Acceleration,9,2,0.0408972,0.0408618,0.0409497,0.0408182,0.0407875,0.0408539,0.0408333,0.040832,0.0408659,0.0408792
8,Acceleration,10,1,0.0911653,0.0911393,0.0910532,0.0911923,0.091128,0.0909912,0.0908316,0.0912364,0.0911317,0.0910875
8,Acceleration,10,2,0.0750207,0.0752141,0.0751342,0.075065,0.0750991,0.0750792,0.0751479,0.075041,0.0749324,0.0750779
8,Residual Drift,,,0.000228801,0.000228349,0.000228257,0.000228134,0.000228379,0.000227649,0.000228739,0.000228497,0.000228221,0.00022864
9,Story Drift Ratio,1,1,0.00445297,0.00444937,0.00445458,0.0044488,0.00444565,0.00444827,0.00444582,0.00444514,0.00445166,0.00444659
