Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
110,Acceleration,3,1,0.0356646,0.035773,0.0357351,0.0357258,0.0356784,0.0357187,0.0357183,0.0357082,0.0357271,0.0357634
110,Acceleration,3,2,0.0436253,0.0436171,0.0436166,0.0436163,0.0435294,0.0436686,0.0436454,0.043632,0.0436339,0.0436399
110,Acceleration,4,1,0.0678949,0.0679871,0.0679238,0.0679956,0.0680091,0.0677873,0.0679522,0.0679139,0.0679295,0.0678571
110,Acceleration,4,2,0.0618602,0.0619675,0.0620343,0.06196,0.0618825,0.062055,0.062006,0.0619761,0.0620063,0.0619552
110,Residual Drift,,,1.51115e-05,1.50999e-05,1.51137e-05,1.51197e-05,1.51375e-05,1.51245e-05,1.51279e-05,1.51496e-05,1.50988e-05,1.51221e-05
111,Story Drift Ratio,1,1,0.00117331,0.00117505,0.00117361,0.00117325,0.00117409,0.00117198,0.00117364,0.00117516,0.00117489,0.00117276
111,Story Drift Ratio,1,2,0.00125029,0.0012497,0.00125102,0.00125213,0.00124817,0.00125071,0.00125233,0.00124887,0.00125214,0.00124872
111,Story Drift Ratio,2,1,0.00152741,0.00152496,0.00152263,0.00152831,0.00152554,0.00152612,0.00152451,0.00152328,0.00152468,0.00152066
111,Story Drift Ratio,2,2,0.00160192,0.00160077,0.0016011,0.00160009,0.00159965,0.00160024,0.00160069,0.00160326,0.00159963,0.00160158
111,Story Drift Ratio,3,1,0.0012342,0.00123344,0.00123266,0.00123262,0.00123157,0.00123363,0.0012337,0.00123393,0.00123354,0.00123406
111,Story Drift Ratio,3,2,0.00127532,0.00127491,0.00127377,0.00127293,0.00127484,0.00127327,0.00127315,0.00127593,0.0012751,0.00127287
111,Acceleration,1,1,0.102875,0.102965,0.103128,0.103056,0.102959,0.10296,0.103103,0.103019,0.102992,0.103148
111,Acceleration,1,2,0.0848096,0.0847505,0.0848202,0.0847254,0.0848289,0.084736,0.0847984,0.0847636,0.0848418,0.0849966
111,Acceleration,2,1,0.0958551,0.0959497,0.0960861,0.0959857,0.0958344,0.095997,0.096156,0.0958816,0.0959807,0.0959815
111,Acceleration,2,2,0.0675071,0.0675305,0.0676256,0.0675832,0.0676454,0.0674859,0.067707,0.0676316,0.0675654,0.0676469
111,Acceleration,3,1,0.0837428,0.0835703,0.0839066,0.0839877,0.083945,0.0837954,0.0837653,0.0836873,0.0837706,0.083824
111,Acceleration,3,2,0.0756862,0.0758524,0.0759211,0.0756924,0.075685,0.0758886,0.0758884,0.0757918,0.0757326,0.0756223
111,Acceleration,4,1,0.146815,0.14675,0.146942,0.146927,0.146955,0.147006,0.147186,0.14717,0.147044,0.146852
111,Acceleration,4,2,0.115612,0.1153,0.115825,0.115491,0.115561,0.115756,0.115757,0.115702,0.115685,0.11552
111,Residual Drift,,,2.67329e-05,2.67364e-05,2.67817e-05,2.6769e-05,2.6755e-05,2.68237e-05,2.67977e-05,2.68298e-05,2.67825e-05,2.68016e-05
112,Story Drift Ratio,1,1,0.00147484,0.00147419,0.00147099,0.00147394,0.00147372,0.00147463,0.0014719,0.0014762,0.00147367,0.00147033
112,Story Drift Ratio,1,2,0.00167635,0.00167432,0.00167253,0.00167552,0.00167519,0.00167681,0.00167133,0.00167403,0.00167402,0.00167303
112,Story Drift Ratio,2,1,0.00189837,0.00189758,0.00190218,0.00190101,0.00190017,0.00189868,0.001897,0.00190071,0.00189729,0.00189727
112,Story Drift Ratio,2,2,0.00213618,0.00213649,0.00213675,0.00213476,0.00214061,0.00213143,0.00213465,0.00213421,0.00213085,0.00213525
112,Story Drift Ratio,3,1,0.00154601,0.0015461,0.00154508,0.00154573,0.00154674,0.00154458,0.00154706,0.00154564,0.00154869,0.00154582
112,Story Drift Ratio,3,2,0.00171975,0.00171923,0.00171484,0.00171763,0.0017202,0.00171667,0.00172024,0.00172179,0.00171634,0.00171913
112,Acceleration,1,1,0.0614262,0.0614038,0.061482,0.0614127,0.0613108,0.0614171,0.0614066,0.0614272,0.0615133,0.0614442
112,Acceleration,1,2,0.0668664,0.0667931,0.0667259,0.0668193,0.066748,0.0667187,0.0668152,0.0667685,0.0667092,0.0668052
112,Acceleration,2,1,0.0839226,0.0837863,0.0838089,0.0838365,0.0837277,0.0837157,0.0838726,0.0837621,0.0838038,0.083764
112,Acceleration,2,2,0.108887,0.108842,0.108737,0.108639,0.108832,0.108662,0.108657,0.108746,0.108743,0.10871
112,Acceleration,3,1,0.105805,0.105866,0.105796,0.106037,0.105816,0.106086,0.105688,0.105982,0.105903,0.105836
112,Acceleration,3,2,0.130509,0.130243,0.130258,0.130137,0.130452,0.13021,0.130061,0.130269,0.130254,0.130713
112,Acceleration,4,1,0.179249,0.179123,0.179104,0.179353,0.179217,0.179322,0.179209,0.178947,0.179633,0.179492
112,Acceleration,4,2,0.200319,0.200307,0.20028,0.200197,0.200472,0.200226,0.200197,0.200114,0.20011,0.200318
112,Residual Drift,,,1.15083e-05,1.14986e-05,1.15146e-05,1.15205e-05,1.1516e-05,1.15014e-05,1.14997e-05,1.15006e-05,1.15158e-05,1.15131e-05
113,Story Drift Ratio,1,1,0.000995242,0.000993852,0.000995456,0.000994954,0.000995144,0.000994054,0.000994561,0.000994388,0.00099576,0.000994179
113,Story Drift Ratio,1,2,0.00102641,0.00102717,0.00102591,0.00102587,0.00102605,0.0010256,0.0010261,0.00102552,0.00102786,0.0010257
113,Story Drift Ratio,2,1,0.00131622,0.00131447,0.00131784,0.00131475,0.00131581,0.00131643,0.00131598,0.0013155,0.00131673,0.00131447
113,Story Drift Ratio,2,2,0.00139453,0.00139333,0.00139587,0.00139599,0.00139756,0.00139534,0.00139632,0.00139571,0.00139307,0.00139482
113,Story Drift Ratio,3,1,0.00107949,0.00107956,0.00107893,0.00108008,0.00107984,0.001077,0.00107969,0.00107957,0.00107862,0.00107881
113,Story Drift Ratio,3,2,0.0011847,0.00118389,0.00118714,0.00118561,0.0011848,0.00118396,0.00118612,0.00118599,0.00118379,0.00118456
113,Acceleration,1,1,0.0471683,0.0471734,0.0471373,0.04716,0.0471184,0.0472144,0.0472811,0.0471737,0.0471811,0.0471619
113,Acceleration,1,2,0.0571507,0.0571005,0.0570963,0.0570748,0.0571177,0.0572211,0.0571596,0.0570403,0.0571839,0.0570617
113,Acceleration,2,1,0.0352517,0.03524,0.0352284,0.0352708,0.0352535,0.0352857,0.0352711,0.0352332,0.0352839,0.0352675
113,Acceleration,2,2,0.0504306,0.0504028,0.0503249,0.050376,0.0504961,0.0504807,0.0503189,0.0503016,0.0503961,0.0503987
113,Acceleration,3,1,0.0472782,0.0471861,0.0471805,0.047171,0.0472507,0.0472554,0.0472461,0.047212,0.0471616,0.0472551
113,Acceleration,3,2,0.0597234,0.0598343,0.0597617,0.0597825,0.059907,0.0597952,0.0598381,0.0597441,0.0597985,0.059754
113,Acceleration,4,1,0.0787751,0.0787886,0.0787551,0.0787154,0.078599,0.0787397,0.0787784,0.0787899,0.0787445,0.0788219
113,Acceleration,4,2,0.0995782,0.099773,0.0997684,0.0997014,0.0997204,0.09982,0.099772,0.0994907,0.0997111,0.099784
113,Residual Drift,,,5.14078e-06,5.13719e-06,5.13997e-06,5.13648e-06,5.14617e-06,5.13259e-06,5.13836e-06,5.13612e-06,5.13282e-06,5.13487e-06
114,Story Drift Ratio,1,1,0.000778691,0.000779001,0.000777447,0.000779306,0.000778247,0.000777757,0.000778652,0.000778045,0.000778333,0.000776911
114,Story Drift Ratio,1,2,0.000986403,0.000986119,0.00098765,0.000987571,0.000984817,0.000984702,0.000985797,0.000987033,0.000985356,0.000986634
114,Story Drift Ratio,2,1,0.00105605,0.0010583,0.00105975,0.00105876,0.00106118,0.00105801,0.00105862,0.00105792,0.00105955,0.0010586
114,Story Drift Ratio,2,2,0.00135048,0.00134866,0.00135237,0.0013491,0.00134835,0.0013498,0.00134714,0.00135061,0.00135053,0.00134821
114,Story Drift Ratio,3,1,0.000919266,0.000919701,0.000920656,0.000921286,0.000921438,0.000921025,0.000920027,0.000922548,0.000919587,0.000918531
114,Story Drift Ratio,3,2,0.00115424,0.00115045,0.00115018,0.00115173,0.00114948,0.00115099,0.0011508,0.00115086,0.00115176,0.00115065
114,Acceleration,1,1,0.0715691,0.0712893,0.0715286,0.071495,0.0714812,0.0714306,0.0715243,0.0714641,0.0714615,0.0715129
114,Acceleration,1,2,0.0513713,0.0513157,0.051497,0.0512384,0.0513493,0.0514281,0.0513573,0.0513559,0.0513327,0.0513263
114,Acceleration,2,1,0.0419277,0.0418938,0.0420169,0.0419097,0.0419558,0.0419691,0.0419383,0.0419531,0.0419317,0.0419289
114,Acceleration,2,2,0.0427661,0.0427077,0.0427606,0.0427075,0.0427285,0.042696,0.0428831,0.0427059,0.0427802,0.0427432
114,Acceleration,3,1,0.0352469,0.035293,0.0353118,0.0352158,0.0353007,0.0352176,0.0351997,0.035267,0.0352797,0.0351896
114,Acceleration,3,2,0.0588776,0.0588317,0.0588629,0.0588622,0.0589341,0.0588903,0.0588171,0.058857,0.0588863,0.0589605
114,Acceleration,4,1,0.0575218,0.057421,0.0574447,0.0575684,0.0574837,0.0575147,0.0574426,0.0574562,0.0574197,0.0574694
114,Acceleration,4,2,0.0811238,0.0809999,0.0810184,0.0809595,0.0809926,0.0810747,0.0810469,0.0810362,0.0811409,0.0810101
114,Residual Drift,,,1.73908e-05,1.73647e-05,1.73375e-05,1.7329e-05,1.73169e-05,1.7341e-05,1.73345e-05,1.73684e-05,1.73482e-05,1.73505e-05
115,Story Drift Ratio,1,1,0.000901648,0.000899604,0.000898713,0.000901732,0.00090059,0.000900783,0.000899891,0.000899683,0.000900049,0.000899959
115,Story Drift Ratio,1,2,0.000965613,0.000965696,0.000966421,0.000965816,0.000966822,0.000966007,0.000964893,0.000963243,0.000964418,0.000966462
115,Story Drift Ratio,2,1,0.00127127,0.00127221,0.00126988,0.00127161,0.00127169,0.00127081,0.00127102,0.0012693,0.00127301,0.00126938
115,Story Drift Ratio,2,2,0.00129756,0.00129641,0.00129557,0.00129792,0.00129562,0.00129662,0.0012954,0.00129794,0.00129779,0.00129593
115,Story Drift Ratio,3,1,0.00110545,0.00110579,0.00110544,0.00110614,0.00110503,0.00110565,0.00110424,0.00110469,0.001106,0.00110593
115,Story Drift Ratio,3,2,0.00111644,0.00111611,0.00111504,0.00111693,0.00111594,0.00111716,0.00111571,0.00111834,0.00111694,0.00111425
115,Acceleration,1,1,0.0725393,0.0725794,0.0725074,0.0725257,0.0725919,0.0726626,0.072596,0.0726234,0.0725255,0.0726141
115,Acceleration,1,2,0.0537504,0.0536985,0.0538018,0.0538395,0.0537448,0.0537408,0.0538731,0.0538434,0.0537313,0.0537299
115,Acceleration,2,1,0.0469224,0.0469651,0.0469633,0.0469145,0.0469827,0.0470089,0.0469364,0.0469805,0.046987,0.046979
115,Acceleration,2,2,0.0435852,0.0435868,0.043606,0.0435729,0.04351,0.0435253,0.0435986,0.0435563,0.0435961,0.0435849
115,Acceleration,3,1,0.0410819,0.0409901,0.0411577,0.0410433,0.0410252,0.0410463,0.0410865,0.0410769,0.0410737,0.0410501
115,Acceleration,3,2,0.0444367,0.0443256,0.0444788,0.0443802,0.0443867,0.0443831,0.0444092,0.0444904,0.0444929,0.0444395
115,Acceleration,4,1,0.0780201,0.0780037,0.0778343,0.0779302,0.0778248,0.0779328,0.0779509,0.0778769,0.0779098,0.0779175
115,Acceleration,4,2,0.0895563,0.0895579,0.0896571,0.08963,0.0896974,0.0897106,0.089826,0.0897441,0.0898389,0.0896413
115,Residual Drift,,,9.98945e-06,9.95316e-06,9.97957e-06,9.97848e-06,9.97752e-06,9.96763e-06,9.97711e-06,9.98236e-06,9.97538e-06,9.99527e-06
116,Story Drift Ratio,1,1,0.00136675,0.0013659,0.0013686,0.00136931,0.00136965,0.00137038,0.00136673,0.00136523,0.00136871,0.00136626
116,Story Drift Ratio,1,2,0.00123297,0.00123061,0.00123486,0.00123354,0.00123194,0.00123415,0.00123168,0.0012331,0.00123357,0.00123311
116,Story Drift Ratio,2,1,0.00182871,0.00182393,0.00182398,0.00182489,0.00182512,0.00182795,0.00182481,0.00182303,0.00182447,0.00182544
116,Story Drift Ratio,2,2,0.00161956,0.00161962,0.00162084,0.00162179,0.00162308,0.00162032,0.0016196,0.00161967,0.00162295,0.00161993
116,Story Drift Ratio,3,1,0.00161247,0.00161251,0.00161294,0.00160731,0.00160847,0.00161333,0.00160681,0.00160818,0.0016102,0.00161035
116,Story Drift Ratio,3,2,0.00132151,0.00131794,0.00132064,0.00132027,0.00131735,0.00131839,0.00131879,0.00131773,0.00132101,0.00131903
116,Acceleration,1,1,0.154052,0.153881,0.154171,0.15415,0.153857,0.153837,0.154158,0.15393,0.154009,0.154192
116,Acceleration,1,2,0.124714,0.124533,0.124814,0.124646,0.124736,0.12445,0.124521,0.124571,0.124568,0.124586
116,Acceleration,2,1,0.203126,0.202878,0.2034,0.203089,0.202988,0.202964,0.203021,0.203166,0.203203,0.203355
116,Acceleration,2,2,0.0903441,0.0900716,0.0901792,0.0901586,0.09028,0.0901883,0.0902293,0.0902116,0.0902139,0.0902152
116,Acceleration,3,1,0.101261,0.101091,0.101273,0.101027,0.101204,0.101125,0.101138,0.101203,0.101157,0.101042
116,Acceleration,3,2,0.0886202,0.0885148,0.0886938,0.088654,0.0886095,0.0885988,0.0885041,0.0884572,0.0886713,0.088671
116,Acceleration,4,1,0.178222,0.178136,0.178475,0.178409,0.178247,0.178152,0.178185,0.178423,0.178339,0.178145
116,Acceleration,4,2,0.120782,0.120776,0.121061,0.121112,0.121312,0.12087,0.12105,0.121102,0.121029,0.121204
116,Residual Drift,,,3.4573e-06,3.45925e-06,3.45743e-06,3.46097e-06,3.45886e-06,3.45941e-06,3.45209e-06,3.45772e-06,3.45284e-06,3.45422e-06
117,Story Drift Ratio,1,1,0.00044572,0.000445637,0.000446345,0.000445804,0.000445477,0.000445691,0.000445214,0.000445619,0.000446035,0.000445476
117,Story Drift Ratio,1,2,0.000574001,0.000574043,0.000575276,0.000574411,0.000575159,0.000574785,0.000577406,0.000575892,0.000575479,0.000574844
117,Story Drift Ratio,2,1,0.00066393,0.000664488,0.000663372,0.000664391,0.000664728,0.000664064,0.00066284,0.000664549,0.000664527,0.000664388
117,Story Drift Ratio,2,2,0.000824884,0.000826202,0.000826125,0.000826076,0.000826337,0.00082503,0.000826751,0.000826865,0.000825576,0.000824937
117,Story Drift Ratio,3,1,0.000630508,0.000630113,0.000629882,0.000629413,0.000629151,0.000630262,0.000628985,0.000629303,0.000629614,0.000628511
117,Story Drift Ratio,3,2,0.000751538,0.000751983,0.000751298,0.000752602,0.000751662,0.000751497,0.000752561,0.000750555,0.000750092,0.000749986
117,Acceleration,1,1,0.0586189,0.0587696,0.058681,0.0587571,0.0586821,0.0585916,0.0586278,0.058786,0.0587538,0.0586281
117,Acceleration,1,2,0.0635645,0.0634316,0.0635642,0.0636541,0.0636331,0.0635843,0.0636648,0.0636698,0.0634812,0.0636559
117,Acceleration,2,1,0.0348502,0.0347999,0.034809,0.0347894,0.0347917,0.0348403,0.0348074,0.0349038,0.0348828,0.0348494
117,Acceleration,2,2,0.0345803,0.0345606,0.0345541,0.0346135,0.034613,0.0345453,0.0345571,0.0345368,0.0344866,0.0345688
117,Acceleration,3,1,0.0264874,0.0264367,0.0264474,0.0264816,0.0264532,0.0264442,0.026439,0.0264598,0.0264332,0.0264116
117,Acceleration,3,2,0.0297759,0.0297997,0.0297553,0.0296897,0.029764,0.0297563,0.029725,0.0297542,0.0297308,0.0297588
117,Acceleration,4,1,0.0314934,0.0314655,0.0315234,0.0314905,0.0314966,0.0315146,0.0314828,0.0314729,0.0314407,0.031497
117,Acceleration,4,2,0.0393952,0.0394953,0.0395101,0.0394766,0.0395463,0.0394139,0.0394806,0.03955,0.0394477,0.039476
117,Residual Drift,,,9.24715e-06,9.25117e-06,9.24141e-06,9.2325e-06,9.24911e-06,9.25343e-06,9.2618e-06,9.23695e-06,9.26234e-06,9.25333e-06
118,Story Drift Ratio,1,1,0.000972114,0.000973858,0.000973803,0.000974083,0.000975526,0.000973723,0.000974753,0.000973785,0.000974719,0.00097394
118,Story Drift Ratio,1,2,0.00109842,0.0010988,0.00109773,0.00110002,0.00109985,0.00109963,0.00110126,0.001099,0.00109974,0.00110107
118,Story Drift Ratio,2,1,0.00130717,0.00130789,0.00130749,0.00130791,0.00130695,0.00130946,0.00130763,0.00130424,0.00130896,0.00130838
118,Story Drift Ratio,2,2,0.00149041,0.00149099,0.00149231,0.00148984,0.00148977,0.00148867,0.00148899,0.00149343,0.00149258,0.00149056
118,Story Drift Ratio,3,1,0.00121266,0.00120961,0.00121245,0.00121198,0.00121192,0.00121052,0.00121225,0.0012111,0.00121084,0.00121263
118,Story Drift Ratio,3,2,0.00128115,0.00127925,0.00127873,0.00127781,0.00127889,0.00127858,0.0012783,0.00127832,0.00127794,0.00127762
118,Acceleration,1,1,0.115595,0.11576,0.115774,0.115584,0.115674,0.115747,0.115608,0.115679,0.115706,0.115817
118,Acceleration,1,2,0.105711,0.105757,0.105824,0.105754,0.105695,0.105849,0.105593,0.105796,0.105876,0.105708
118,Acceleration,2,1,0.117276,0.11733,0.117137,0.117086,0.117086,0.117029,0.117218,0.11724,0.117071,0.117296
118,Acceleration,2,2,0.115706,0.115759,0.115862,0.115778,0.115895,0.115581,0.115662,0.115665,0.115598,0.11577
118,Acceleration,3,1,0.0612035,0.0610167,0.0611222,0.0611019,0.061147,0.0612413,0.0611374,0.0611115,0.0611422,0.0611585
118,Acceleration,3,2,0.0620877,0.0620855,0.0620523,0.0620159,0.0620611,0.0620203,0.0619607,0.0619745,0.0620139,0.0620521
118,Acceleration,4,1,0.105678,0.105532,0.105588,0.105735,0.105668,0.105482,0.105528,0.105483,0.105385,0.105458
118,Acceleration,4,2,0.108361,0.108499,0.108405,0.108481,0.108485,0.108272,0.108504,0.108465,0.108265,0.10841
118,Residual Drift,,,1.05508e-05,1.05368e-05,1.05515e-05,1.05582e-05,1.05444e-05,1.05385e-05,1.05707e-05,1.05483e-05,1.05558e-05,1.05434e-05
119,Story Drift Ratio,1,1,0.000626357,0.000625743,0.000625715,0.000626528,0.000625864,0.000625933,0.000626566,0.000624993,0.000626061,0.000625596
119,Story Drift Ratio,1,2,0.000899832,0.000900465,0.000901349,0.000899111,0.000899442,0.000899587,0.000900355,0.000900159,0.000899677,0.000900738
119,Story Drift Ratio,2,1,0.00080542,0.000807391,0.000805287,0.000806972,0.000807184,0.000806274,0.000805634,0.000806689,0.000806652,0.000805607
119,Story Drift Ratio,2,2,0.00124568,0.00124523,0.00124528,0.00124568,0.00124637,0.00124511,0.00124552,0.0012472,0.00124487,0.00124561
119,Story Drift Ratio,3,1,0.000747784,0.000748577,0.000747872,0.000747054,0.000748093,0.000747976,0.000748017,0.00074649,0.000747378,0.00074692
119,Story Drift Ratio,3,2,0.00106307,0.00106304,0.00106083,0.0010624,0.00106256,0.00106482,0.00106435,0.00106303,0.00106294,0.00106163
119,Acceleration,1,1,0.0749077,0.0750231,0.0751825,0.0751988,0.0749512,0.0749553,0.0751427,0.0750325,0.0751333,0.0750307
119,Acceleration,1,2,0.0394925,0.0395542,0.0395071,0.0394725,0.0394676,0.0395195,0.039522,0.0395214,0.0395883,0.0395754
119,Acceleration,2,1,0.0415082,0.0414977,0.0416113,0.0415332,0.0414721,0.0414632,0.0415071,0.0414764,0.0415511,0.0415033
119,Acceleration,2,2,0.0330898,0.0331249,0.0330899,0.0331033,0.0330918,0.03312,0.0330701,0.0330572,0.0331076,0.0330881
119,Acceleration,3,1,0.0333303,0.033374,0.0333328,0.0333506,0.0332807,0.0333338,0.0332813,0.0333238,0.0332951,0.0333245
119,Acceleration,3,2,0.0394815,0.0394914,0.0394928,0.0394652,0.0395737,0.0394333,0.0394056,0.039526,0.0395354,0.0394327
119,Acceleration,4,1,0.0411064,0.0410953,0.0411507,0.0411289,0.0411886,0.0411339,0.0410973,0.0410982,0.0412542,0.0411714
119,Acceleration,4,2,0.0694721,0.0696247,0.0696171,0.0695881,0.0697305,0.0696363,0.0696314,0.0695353,0.0695973,0.0696694
119,Residual Drift,,,2.06655e-05,2.06521e-05,2.06804e-05,2.07099e-05,2.0676e-05,2.0663e-05,2.06963e-05,2.06997e-05,2.07101e-05,2.06739e-05
120,Story Drift Ratio,1,1,0.000702822,0.00070259,0.000702441,0.000703552,0.000703003,0.000703817,0.000702125,0.0007028,0.000702849,0.000703205
120,Story Drift Ratio,1,2,0.00117794,0.0011753,0.00117528,0.00117645,0.00117442,0.00117509,0.00117555,0.00117536,0.00117519,0.00117672
120,Story Drift Ratio,2,1,0.000916117,0.000914909,0.000916398,0.00091512,0.000915788,0.000915584,0.000915207,0.000914835,0.000913165,0.000913524
120,Story Drift Ratio,2,2,0.00156491,0.00156588,0.00156496,0.0015643,0.00156536,0.00156478,0.00156583,0.00156713,0.00156637,0.00156734
120,Story Drift Ratio,3,1,0.00082771,0.000826685,0.000827871,0.000827418,0.000827552,0.000827184,0.000828125,0.000826928,0.000829028,0.000827625
120,Story Drift Ratio,3,2,0.00129624,0.00129535,0.00129506,0.00129523,0.00129532,0.00129332,0.00129321,0.00129498,0.00129386,0.00129357
120,Acceleration,1,1,0.0338327,0.0338503,0.0338875,0.0338683,0.0338239,0.0338523,0.0338487,0.0338385,0.0338605,0.0339016
120,Acceleration,1,2,0.0686382,0.0687778,0.0687814,0.0686254,0.0688398,0.0686709,0.0687254,0.0686883,0.0688269,0.0686861
120,Acceleration,2,1,0.0313464,0.0313637,0.0313593,0.0313248,0.0313351,0.0313005,0.031415,0.031352,0.0313423,0.0313546
120,Acceleration,2,2,0.0455143,0.0455321,0.0455026,0.0455293,0.0455723,0.0454508,0.0455854,0.0454884,0.0455102,0.0455771
120,Acceleration,3,1,0.0327571,0.0327505,0.0327389,0.0328102,0.0327131,0.0327479,0.0327826,0.0328268,0.0327897,0.0327832
120,Acceleration,3,2,0.0574751,0.0574628,0.0574267,0.0574504,0.0575051,0.0574679,0.0574506,0.0574738,0.057429,0.0574487
120,Acceleration,4,1,0.0512484,0.0513257,0.0512802,0.0512641,0.0512952,0.051262,0.0513883,0.0512967,0.0513776,0.0512292
120,Acceleration,4,2,0.111086,0.110912,0.110785,0.110705,0.110941,0.110711,0.110766,0.11096,0.110985,0.110949
120,Residual Drift,,,6.47947e-06,6.48523e-06,6.48161e-06,6.49117e-06,6.49749e-06,6.48651e-06,6.47292e-06,6.47256e-06,6.48818e-06,6.4839e-06
121,Story Drift Ratio,1,1,0.00121338,0.00121438,0.00121349,0.00121601,0.00121474,0.001215,0.00121349,0.00121442,0.00121255,0.00121415
121,Story Drift Ratio,1,2,0.00139028,0.00138998,0.00138841,0.0013899,0.00139119,0.001389,0.00138953,0.00139095,0.00139182,0.00139
121,Story Drift Ratio,2,1,0.00157626,0.00157626,0.00157475,0.00157489,0.00157521,0.00157538,0.00157554,0.001575,0.0015744,0.00157642
121,Story Drift Ratio,2,2,0.00175492,0.00175685,0.00175639,0.00175375,0.00175322,0.00175712,0.00175845,0.0017555,0.00175434,0.00175806
121,Story Drift Ratio,3,1,0.0012662,0.00126556,0.00126813,0.00126523,0.00126655,0.001266,0.00126726,0.00126538,0.00126587,0.00126481
121,Story Drift Ratio,3,2,0.00136505,0.00136511,0.00136627,0.00136494,0.0013632,0.00136328,0.0013637,0.00136184,0.00136698,0.00136218
121,Acceleration,1,1,0.0844131,0.0844557,0.0845252,0.0846252,0.084512,0.0845552,0.0845206,0.0846908,0.0845444,0.0844932
121,Acceleration,1,2,0.0958171,0.0959012,0.0959652,0.0958707,0.0958317,0.0957228,0.0956705,0.0958884,0.0957782,0.0959554
121,Acceleration,2,1,0.100762,0.100657,0.100774,0.100696,0.100731,0.100737,0.100871,0.100804,0.100792,0.100706
121,Acceleration,2,2,0.0972802,0.0973383,0.0973293,0.097151,0.0972216,0.0974125,0.0972473,0.0972842,0.0973464,0.0972685
121,Acceleration,3,1,0.0665686,0.0665592,0.0664436,0.0664702,0.0665734,0.066605,0.0664867,0.0665406,0.0665291,0.0665823
121,Acceleration,3,2,0.104939,0.10506,0.1048,0.105015,0.104935,0.105137,0.104979,0.104958,0.10489,0.104801
121,Acceleration,4,1,0.107577,0.107762,0.107426,0.10744,0.107599,0.107536,0.107812,0.107523,0.107368,0.107588
121,Acceleration,4,2,0.12877,0.12851,0.128571,0.128747,0.12841,0.128654,0.128575,0.128497,0.128485,0.128869
121,Residual Drift,,,1.73415e-05,1.73292e-05,1.73387e-05,1.73567e-05,1.73037e-05,1.72885e-05,1.73394e-05,1.73748e-05,1.73084e-05,1.73345e-05
122,Story Drift Ratio,1,1,0.00123404,0.00123277,0.00123351,0.00123248,0.0012347,0.00123329,0.00123637,0.00123795,0.00123285,0.00123858
122,Story Drift Ratio,1,2,0.00147932,0.00148149,0.00147784,0.00148192,0.00148062,0.00147922,0.00148218,0.0014825,0.00148103,0.0014808
122,Story Drift Ratio,2,1,0.00162126,0.00162378,0.00162334,0.00162439,0.0016218,0.00162444,0.00162203,0.00162247,0.00162439,0.00162419
122,Story Drift Ratio,2,2,0.00195662,0.00195304,0.00195734,0.00195739,0.00195473,0.00195611,0.00195316,0.0019553,0.00195629,0.00195723
122,Story Drift Ratio,3,1,0.00137098,0.0013701,0.00136762,0.00136754,0.00136711,0.00136603,0.00136952,0.00136978,0.0013684,0.00136716
122,Story Drift Ratio,3,2,0.00167614,0.00167668,0.00167295,0.00167488,0.00167535,0.0016769,0.00167258,0.00167219,0.00167751,0.00167565
122,Acceleration,1,1,0.0809842,0.0807982,0.0808268,0.0808676,0.0808419,0.0808851,0.0808705,0.0807204,0.0807765,0.0808525
122,Acceleration,1,2,0.0991867,0.0991292,0.0989953,0.0990647,0.0990546,0.0990091,0.0990016,0.0990716,0.0989848,0.0990664
122,Acceleration,2,1,0.0831208,0.0830662,0.0830507,0.0830797,0.0831511,0.0829642,0.0829085,0.0832172,0.0831086,0.0829715
122,Acceleration,2,2,0.125703,0.125511,0.125543,0.125815,0.1258,0.1259,0.125541,0.125501,0.125966,0.125866
122,Acceleration,3,1,0.0736978,0.0736839,0.0736602,0.0735929,0.0737563,0.0736452,0.073578,0.0736009,0.073694,0.0736035
122,Acceleration,3,2,0.0977927,0.0978455,0.0978454,0.0978072,0.0979671,0.0976884,0.0977753,0.0979152,0.0978629,0.0979971
122,Acceleration,4,1,0.160014,0.160083,0.16,0.159823,0.159496,0.15993,0.159958,0.159825,0.159807,0.159839
122,Acceleration,4,2,0.216654,0.216695,0.216439,0.216336,0.216719,0.216917,0.216416,0.216843,0.216223,0.216785
122,Residual Drift,,,2.68123e-05,2.68426e-05,2.6829e-05,2.67855e-05,2.68602e-05,2.68078e-05,2.67989e-05,2.67796e-05,2.67961e-05,2.68405e-05
123,Story Drift Ratio,1,1,0.000888216,0.000884861,0.000887614,0.000887667,0.000888453,0.000887196,0.000886313,0.000888488,0.000888322,0.000887366
123,Story Drift Ratio,1,2,0.00126849,0.00127073,0.00126818,0.00127079,0.00126574,0.0012696,0.00127006,0.00126772,0.00127024,0.00126664
123,Story Drift Ratio,2,1,0.0011874,0.00118729,0.00118616,0.00118704,0.00118622,0.00118689,0.00118501,0.00118796,0.00118586,0.0011863
123,Story Drift Ratio,2,2,0.00166409,0.001661,0.00166315,0.00166473,0.00166054,0.00166549,0.00165837,0.00166127,0.00166561,0.00166348
123,Story Drift Ratio,3,1,0.00109425,0.0010956,0.00109365,0.00109638,0.00109629,0.00109561,0.00109642,0.00109486,0.00109593,0.00109482
