Non-Linear
Intensity #,Name,# Demand Vectors,Modeling Dispersion,SA(T),SA(T1),MAFE
4,Story Drift Ratio,8,2,0.00303507,0.00303103,0.00303158,0.00303956,0.00303515,0.00303584,0.0030339,0.00303431,0.00303546,0.00303705
4,Story Drift Ratio,9,1,0.00333989,0.00334867,0.00334157,0.00334573,0.00334584,0.00334884,0.00334681,0.00334169,0.00334791,0.00334666
4,Story Drift Ratio,9,2,0.00256606,0.0025643,0.00256546,0.00256696,0.00256566,0.00256287,0.00256903,0.00256794,0.00256814,0.00257007
4,Acceleration,1,1,0.345225,0.344446,0.344576,0.344994,0.345085,0.345125,0.345114,0.345305,0.344703,0.345606
4,Acceleration,1,2,0.307382,0.308122,0.307467,0.307284,0.307906,0.307686,0.308094,0.307887,0.307154,0.307671
4,Acceleration,2,1,0.447104,0.446945,0.446295,0.446684,0.446542,0.446051,0.446078,0.447121,0.445995,0.446582
4,Acceleration,2,2,0.233707,0.233879,0.233965,0.233907,0.233676,0.234003,0.234276,0.234061,0.234007,0.234233
4,Acceleration,3,1,0.402438,0.402163,0.402005,0.402728,0.402464,0.40267,0.403008,0.402663,0.401529,0.402147
4,Acceleration,3,2,0.219213,0.218753,0.219322,0.219,0.219115,0.218941,0.219097,0.219343,0.218765,0.21912
4,Acceleration,4,1,0.343527,0.343021,0.343276,0.343377,0.343287,0.343532,0.343438,0.342933,0.343186,0.343581
4,Acceleration,4,2,0.213065,0.213196,0.213223,0.213203,0.2129,0.212951,0.213138,0.213207,0.213139,0.213042
4,Acceleration,5,1,0.356402,0.356911,0.356263,0.357126,0.356902,0.356798,0.357037,0.356425,0.357023,0.356625
4,Acceleration,5,2,0.23305,0.233094,0.233549,0.233042,0.232837,0.232856,0.233065,0.232973,0.232945,0.232856
4,Acceleration,6,1,0.383265,0.383092,0.383006,0.383603,0.383789,0.383018,0.383523,0.382876,0.382997,0.38341
4,Acceleration,6,2,0.236083,0.235726,0.235618,0.235861,0.23579,0.236074,0.235656,0.235605,0.236167,0.235469
4,Acceleration,7,1,0.413577,0.414404,0.414217,0.413595,0.413966,0.41403,0.414531,0.413461,0.413446,0.414247
4,Acceleration,7,2,0.251157,0.251227,0.251016,0.250773,0.251135,0.250776,0.251227,0.25115,0.251028,0.251688
4,Acceleration,8,1,0.435589,0.435013,0.435379,0.435359,0.435577,0.436052,0.435408,0.434919,0.435692,0.435752
4,Acceleration,8,2,0.305312,0.305229,0.305295,0.305433,0.305617,0.305528,0.305207,0.305632,0.305255,0.305261
4,Acceleration,9,1,0.557758,0.557774,0.558243,0.558268,0.557091,0.558216,0.557748,0.557152,0.557223,0.556887
4,Acceleration,9,2,0.350178,0.350505,0.350575,0.350868,0.350286,0.350372,0.349967,0.35049,0.350339,0.349862
4,Acceleration,10,1,0.676455,0.676194,0.677282,0.676488,0.676515,0.676347,0.675711,0.677183,0.677292,0.67743
4,Acceleration,10,2,0.406213,0.405795,0.406727,0.406272,0.406272,0.406299,0.404926,0.406243,0.405975,0.405618
4,Residual Drift,,,4.59928e-05,4.59783e-05,4.60412e-05,4.59333e-05,4.5921e-05,4.60113e-05,4.59536e-05,4.59866e-05,4.59518e-05,4.59067e-05
5,Story Drift Ratio,1,1,0.00190144,0.00190276,0.00190285,0.00190091,0.00189934,0.00190022,0.0019026,0.00189989,0.00189787,0.00189934
5,Story Drift Ratio,1,2,0.00163697,0.00163652,0.00163497,0.00163582,0.00163757,0.00163682,0.00163705,0.00163525,0.00163463,0.00163679
5,Story Drift Ratio,2,1,0.00255685,0.00255548,0.00255508,0.00255694,0.00255476,0.00256278,0.0025563,0.0025515,0.00255818,0.0025572
5,Story Drift Ratio,2,2,0.0020721,0.00207203,0.00207034,0.00207098,0.00207256,0.00207334,0.00207278,0.00207394,0.00207228,0.00207452
5,Story Drift Ratio,3,1,0.00309108,0.00308832,0.00308769,0.00308837,0.00308761,0.00308969,0.00308965,0.00308718,0.00309035,0.00309543
5,Story Drift Ratio,3,2,0.00242055,0.0024198,0.00242173,0.00242023,0.0024251,0.00242044,0.0024182,0.00241859,0.00241644,0.00242009
5,Story Drift Ratio,4,1,0.00330738,0.00330594,0.00330338,0.00330528,0.00330808,0.00330429,0.00331116,0.00330208,0.00330459,0.00330493
5,Story Drift Ratio,4,2,0.00255891,0.00255709,0.0025578,0.00256608,0.00255771,0.00255315,0.00255741,0.00255529,0.00256142,0.00256299
5,Story Drift Ratio,5,1,0.00329507,0.00329045,0.00328675,0.00328644,0.00329455,0.00329373,0.00328801,0.00328684,0.00329108,0.00328535
5,Story Drift Ratio,5,2,0.00256823,0.00256834,0.00256967,0.00257008,0.00256839,0.00257105,0.00257276,0.00256973,0.00257315,0.00256545
5,Story Drift Ratio,6,1,0.00335404,0.00335794,0.00335548,0.00335712,0.00335878,0.00335406,0.00335593,0.0033558,0.00335811,0.00335058
5,Story Drift Ratio,6,2,0.00273032,0.00272852,0.00272555,0.0027275,0.00272543,0.00272698,0.002728,0.00272901,0.00273363,0.00272928
5,Story Drift Ratio,7,1,0.00325274,0.00325957,0.00325134,0.00326307,0.00325928,0.00325694,0.00325727,0.00325441,0.00325698,0.0032576
5,Story Drift Ratio,7,2,0.00275188,0.00275195,0.00275623,0.0027599,0.00275321,0.00274743,0.002752,0.00275403,0.00275161,0.00275221
5,Story Drift Ratio,8,1,0.00324199,0.00324516,0.00325126,0.00324165,0.0032437,0.00324349,0.00324214,0.00324781,0.00324549,0.00324088
5,Story Drift Ratio,8,2,0.00283282,0.00283229,0.00283642,0.00283071,0.00283499,0.00283594,0.00283589,0.00283879,0.00283222,0.00283393
5,Story Drift Ratio,9,1,0.00301731,0.00301608,0.00302091,0.00302514,0.00302188,0.00301408,0.00302059,0.0030226,0.00302161,0.00301582
5,Story Drift Ratio,9,2,0.00262827,0.0026255,0.00262723,0.00263067,0.00263105,0.00263318,0.00262933,0.00262994,0.00263023,0.00262581
5,Acceleration,1,1,0.620497,0.620399,0.621055,0.621333,0.621266,0.621081,0.62093,0.621214,0.621608,0.620342
5,Acceleration,1,2,0.450188,0.449245,0.448952,0.449711,0.449832,0.449325,0.449688,0.450066,0.449345,0.448974
5,Acceleration,2,1,0.533572,0.53368,0.533777,0.534357,0.533637,0.533782,0.534474,0.533479,0.533426,0.534082
5,Acceleration,2,2,0.409595,0.40881,0.40857,0.409362,0.408476,0.409043,0.408727,0.408795,0.408265,0.408221
5,Acceleration,3,1,0.469356,0.468275,0.468925,0.469392,0.469184,0.469648,0.468749,0.469285,0.46927,0.469044
5,Acceleration,3,2,0.346894,0.346938,0.346734,0.346701,0.346885,0.347378,0.346816,0.346491,0.34713,0.347242
5,Acceleration,4,1,0.415923,0.415046,0.415371,0.415778,0.415324,0.415632,0.415361,0.414778,0.415768,0.415945
5,Acceleration,4,2,0.30381,0.303397,0.303702,0.303074,0.303468,0.303926,0.303178,0.303825,0.303586,0.303921
5,Acceleration,5,1,0.331127,0.331238,0.331339,0.330459,0.330752,0.331061,0.330613,0.330633,0.329925,0.331229
5,Acceleration,5,2,0.221856,0.222,0.2218,0.22186,0.221392,0.221655,0.22197,0.221899,0.22194,0.222209
5,Acceleration,6,1,0.296251,0.295769,0.295509,0.295781,0.296225,0.296001,0.29602,0.295607,0.295656,0.295821
5,Acceleration,6,2,0.211327,0.211301,0.211577,0.211256,0.211198,0.211552,0.211154,0.211143,0.211463,0.211311
5,Acceleration,7,1,0.359168,0.359103,0.359197,0.358688,0.358851,0.358939,0.35936,0.359405,0.358655,0.359092
5,Acceleration,7,2,0.236284,0.236072,0.236629,0.236377,0.236425,0.235707,0.236508,0.236159,0.236345,0.236149
5,Acceleration,8,1,0.460425,0.461202,0.46065,0.460028,0.460778,0.460968,0.460632,0.460163,0.460787,0.459392
5,Acceleration,8,2,0.251259,0.251378,0.251113,0.251074,0.250826,0.251388,0.251873,0.250936,0.251029,0.251141
5,Acceleration,9,1,0.53718,0.537344,0.538078,0.537282,0.536667,0.536806,0.536846,0.5378,0.53706,0.536908
5,Acceleration,9,2,0.286105,0.286578,0.286324,0.286453,0.286183,0.286673,0.286216,0.286293,0.286127,0.286627
5,Acceleration,10,1,0.57634,0.577073,0.575876,0.577032,0.577175,0.576495,0.575813,0.576616,0.576608,0.576538
5,Acceleration,10,2,0.53138,0.530372,0.529805,0.531246,0.530278,0.529567,0.531847,0.530792,0.530746,0.530451
5,Residual Drift,,,5.19278e-05,5.19636e-05,5.19148e-05,5.1929e-05,5.19459e-05,5.19363e-05,5.20326e-05,5.18489e-05,5.193e-05,5.18598e-05
6,Story Drift Ratio,1,1,0.00363601,0.003629,0.00363114,0.00362965,0.00363071,0.003621,0.00363011,0.00362829,0.00363031,0.00362861
6,Story Drift Ratio,1,2,0.00360317,0.00360119,0.00360438,0.00361136,0.00360827,0.00360841,0.00361063,0.00360655,0.0036079,0.00361106
6,Story Drift Ratio,2,1,0.0057514,0.00575222,0.00575616,0.00575219,0.00574457,0.00575493,0.00575621,0.00575065,0.00575257,0.00576293
6,Story Drift Ratio,2,2,0.00578262,0.00579489,0.00579725,0.0057919,0.00579968,0.00580398,0.00579454,0.00579613,0.00579935,0.0057989
6,Story Drift Ratio,3,1,0.00642012,0.00642166,0.00641932,0.00642712,0.00642305,0.00642879,0.00641856,0.00642135,0.00642535,0.00643612
6,Story Drift Ratio,3,2,0.00652827,0.00651996,0.0065156,0.00651995,0.006516,0.0065299,0.00650705,0.00652341,0.00652651,0.00653265
6,Story Drift Ratio,4,1,0.0058714,0.00587091,0.00586993,0.00588386,0.00587918,0.00586295,0.00587387,0.0058702,0.00586453,0.0058597
6,Story Drift Ratio,4,2,0.0060613,0.00606345,0.00605804,0.00606599,0.00604678,0.00606049,0.00606435,0.00606469,0.00604999,0.00606652
6,Story Drift Ratio,5,1,0.00490776,0.00490176,0.00490585,0.00490215,0.00489707,0.00491149,0.00490298,0.00490542,0.00490673,0.00490541
6,Story Drift Ratio,5,2,0.00501308,0.00500497,0.00500913,0.00499888,0.00500613,0.00499888,0.00500749,0.00501108,0.00500481,0.00500447
6,Story Drift Ratio,6,1,0.00485216,0.00485715,0.00485663,0.00484906,0.00484799,0.00485405,0.00484889,0.00486017,0.00485588,0.00485336
6,Story Drift Ratio,6,2,0.00506529,0.00504922,0.00504635,0.00505803,0.00505546,0.00505278,0.00505158,0.00506003,0.00504951,0.00505512
6,Story Drift Ratio,7,1,0.00469684,0.00469989,0.00468948,0.00469668,0.00470058,0.0046971,0.00470012,0.00470345,0.00469651,0.00469583
6,Story Drift Ratio,7,2,0.00500279,0.0049993,0.00499958,0.00499598,0.00499321,0.00499068,0.00499987,0.00499381,0.00499257,0.00499137
6,Story Drift Ratio,8,1,0.00469304,0.00469964,0.00469715,0.00470419,0.00470316,0.00469862,0.00470672,0.00469747,0.00470079,0.00469994
6,Story Drift Ratio,8,2,0.00514203,0.00515369,0.00514741,0.00514258,0.0051623,0.00515129,0.0051492,0.00514209,0.00514951,0.00514399
6,Story Drift Ratio,9,1,0.00476421,0.00476388,0.00476337,0.00476114,0.00475891,0.0047645,0.00475542,0.0047564,0.00476451,0.00476366
6,Story Drift Ratio,9,2,0.00563208,0.00563134,0.00563904,0.00562231,0.00563708,0.00563554,0.00562993,0.00562594,0.00562809,0.00562872
6,Acceleration,1,1,0.44373,0.443264,0.443732,0.443451,0.443493,0.443594,0.443237,0.443891,0.44399,0.443439
6,Acceleration,1,2,0.487633,0.487397,0.487958,0.487578,0.487876,0.487597,0.487966,0.488273,0.488059,0.48737
6,Acceleration,2,1,0.848556,0.848682,0.846181,0.847098,0.84612,0.847891,0.845107,0.84715,0.847839,0.84645
6,Acceleration,2,2,1.13627,1.1377,1.13657,1.13768,1.1367,1.13665,1.13887,1.13778,1.13797,1.13846
6,Acceleration,3,1,1.12706,1.12812,1.12677,1.12879,1.12864,1.12951,1.1281,1.12841,1.12695,1.12796
6,Acceleration,3,2,2.01242,2.00835,2.01164,2.01195,2.00956,2.00803,2.01213,2.01193,2.01226,2.01149
6,Acceleration,4,1,0.635401,0.634185,0.634917,0.634667,0.633696,0.634823,0.634429,0.634893,0.634521,0.634037
6,Acceleration,4,2,0.864811,0.864179,0.863935,0.863873,0.863975,0.865486,0.864323,0.862676,0.864231,0.864387
6,Acceleration,5,1,0.747597,0.74631,0.74634,0.745435,0.744847,0.747094,0.747335,0.746328,0.746167,0.745412
6,Acceleration,5,2,0.63219,0.633613,0.632546,0.633694,0.632924,0.632564,0.632047,0.632519,0.633254,0.633607
6,Acceleration,6,1,0.683174,0.685193,0.683775,0.68381,0.683119,0.683719,0.683729,0.684743,0.684457,0.683956
6,Acceleration,6,2,0.864543,0.865005,0.864549,0.8648,0.864143,0.865438,0.863539,0.865162,0.86353,0.8643
6,Acceleration,7,1,0.745751,0.744482,0.745443,0.744817,0.747294,0.746847,0.745665,0.744703,0.745727,0.745799
6,Acceleration,7,2,0.930508,0.931004,0.931887,0.93173,0.931823,0.931422,0.931174,0.931486,0.931327,0.932474
6,Acceleration,8,1,0.878566,0.877971,0.877703,0.877636,0.877058,0.878361,0.877296,0.879062,0.879442,0.878874
6,Acceleration,8,2,0.948087,0.945763,0.946701,0.9453,0.948324,0.947099,0.946952,0.948221,0.945881,0.945956
6,Acceleration,9,1,1.1717,1.1704,1.17226,1.1723,1.17036,1.17075,1.16996,1.1702,1.17041,1.17184
6,Acceleration,9,2,1.51359,1.50884,1.51266,1.51194,1.51402,1.5111,1.50927,1.51641,1.513,1.51308
6,Acceleration,10,1,1.28385,1.28452,1.28507,1.28476,1.28448,1.28103,1.28535,1.28549,1.28679,1.28522
6,Acceleration,10,2,1.94806,1.94812,1.94881,1.94757,1.94697,1.94739,1.94503,1.9492,1.94837,1.94648
6,Residual Drift,,,7.25198e-05,7.24589e-05,7.24292e-05,7.24904e-05,7.23298e-05,7.24878e-05,7.2413e-05,7.25204e-05,7.23826e-05,7.24186e-05
7,Story Drift Ratio,1,1,0.000464421,0.000464975,0.000464686,0.000464196,0.000464689,0.000464716,0.000464264,0.000464336,0.000464892,0.000464242
7,Story Drift Ratio,1,2,0.000697713,0.0006989,0.000698161,0.000697874,0.000698465,0.000698648,0.000697943,0.000699158,0.000699217,0.000697444
7,Story Drift Ratio,2,1,0.000704377,0.000703543,0.000702822,0.000704111,0.000702888,0.000702905,0.000703677,0.000702692,0.000703383,0.000704183
7,Story Drift Ratio,2,2,0.000818285,0.000816013,0.000816512,0.000816319,0.000816552,0.000815188,0.000818063,0.000814997,0.000815841,0.000816876
7,Story Drift Ratio,3,1,0.000901234,0.000900307,0.000900872,0.000901088,0.000900262,0.000899522,0.000899579,0.000901897,0.000901456,0.000899716
7,Story Drift Ratio,3,2,0.000845549,0.00084611,0.000845703,0.000846101,0.000846681,0.000845017,0.000845649,0.000844908,0.000844571,0.000844585
7,Story Drift Ratio,4,1,0.00101484,0.00101304,0.00101556,0.00101553,0.00101462,0.0010141,0.00101427,0.00101467,0.00101385,0.00101589
7,Story Drift Ratio,4,2,0.000865852,0.000865939,0.000867935,0.00086531,0.000865976,0.000866259,0.000868104,0.000866177,0.000866714,0.000865424
7,Story Drift Ratio,5,1,0.00104065,0.00104047,0.00103882,0.00104041,0.0010402,0.00104098,0.00103822,0.00103901,0.00104192,0.00103943
7,Story Drift Ratio,5,2,0.000840616,0.000839609,0.000839474,0.000842488,0.000840049,0.000840159,0.000839765,0.000840695,0.000839777,0.000840229
7,Story Drift Ratio,6,1,0.00108468,0.00108221,0.00108184,0.00108389,0.00108299,0.00108555,0.00108529,0.00108483,0.00108354,0.00108336
7,Story Drift Ratio,6,2,0.00103202,0.00102935,0.0010301,0.00102723,0.00102918,0.00102791,0.00102907,0.00102787,0.00102863,0.00102895
7,Story Drift Ratio,7,1,0.00108479,0.00108338,0.00108484,0.00108542,0.0010865,0.00108634,0.00108539,0.00108514,0.00108568,0.00108309
7,Story Drift Ratio,7,2,0.00122508,0.00122478,0.00122362,0.00122491,0.001227,0.00122401,0.001224,0.00122325,0.00122518,0.00122379
7,Story Drift Ratio,8,1,0.00108827,0.00108477,0.00108584,0.00108687,0.00108867,0.00108712,0.00108658,0.00108537,0.00108532,0.00108616
7,Story Drift Ratio,8,2,0.00146337,0.00146254,0.00146114,0.00146161,0.00146239,0.00146305,0.00145991,0.0014611,0.00146374,0.00146008
7,Story Drift Ratio,9,1,0.00093266,0.000933097,0.000932897,0.000934286,0.000933592,0.00093162,0.00093381,0.000932918,0.000933453,0.000932501
7,Story Drift Ratio,9,2,0.00136943,0.00136674,0.00136804,0.00136925,0.00136769,0.00136776,0.00136831,0.00136896,0.00136709,0.00136825
7,Acceleration,1,1,0.168311,0.168568,0.168143,0.168117,0.16832,0.168488,0.16829,0.168142,0.168368,0.16805
7,Acceleration,1,2,0.252809,0.252992,0.253257,0.253104,0.253288,0.253115,0.253468,0.253521,0.252639,0.253123
7,Acceleration,2,1,0.118785,0.118674,0.118675,0.118735,0.118714,0.118722,0.118832,0.118625,0.118552,0.118618
7,Acceleration,2,2,0.177315,0.177454,0.17736,0.177585,0.176991,0.177127,0.177026,0.177134,0.17727,0.177142
7,Acceleration,3,1,0.0857907,0.0854238,0.0855438,0.0855831,0.0854669,0.0856277,0.0855876,0.0856924,0.0857072,0.0855851
7,Acceleration,3,2,0.117447,0.11742,0.117125,0.117333,0.117332,0.11733,0.117131,0.117399,0.117272,0.1173
7,Acceleration,4,1,0.0846052,0.0847328,0.0847831,0.0846719,0.0847497,0.0845317,0.0846978,0.0847039,0.0845862,0.0846927
7,Acceleration,4,2,0.109657,0.109602,0.109591,0.109862,0.109654,0.109537,0.109623,0.109622,0.109616,0.109648
7,Acceleration,5,1,0.0822922,0.0821718,0.0823805,0.082094,0.0822463,0.0820109,0.0822222,0.0821861,0.082092,0.082194
7,Acceleration,5,2,0.102833,0.102525,0.102476,0.10262,0.102601,0.102402,0.102662,0.10244,0.102565,0.102633
7,Acceleration,6,1,0.0713132,0.0713958,0.071409,0.0713867,0.0713997,0.0715295,0.0714572,0.0714679,0.0714247,0.071472
7,Acceleration,6,2,0.0916166,0.0916631,0.0916189,0.091516,0.0915095,0.0916893,0.0916206,0.091496,0.0915916,0.0916781
7,Acceleration,7,1,0.05534,0.0554927,0.0554226,0.0553911,0.0555078,0.0554982,0.0553966,0.0553555,0.0554706,0.0554422
7,Acceleration,7,2,0.106957,0.106843,0.106771,0.106717,0.106984,0.106947,0.107179,0.10691,0.106907,0.106933
7,Acceleration,8,1,0.0563573,0.0563818,0.0563054,0.0562468,0.0562761,0.0562428,0.0563042,0.0562443,0.0561919,0.0561875
7,Acceleration,8,2,0.0999474,0.100252,0.100304,0.100036,0.10023,0.0999793,0.100281,0.100254,0.100174,0.100131
7,Acceleration,9,1,0.0603791,0.0602902,0.0603023,0.0603777,0.0602451,0.0602997,0.060173,0.0601812,0.0603377,0.0603393
7,Acceleration,9,2,0.107053,0.106875,0.107114,0.106969,0.107142,0.107141,0.107151,0.106981,0.107211,0.107189
7,Acceleration,10,1,0.0771411,0.0770377,0.0771319,0.0771154,0.0769742,0.0770791,0.0769996,0.0769168,0.0770147,0.0771261
7,Acceleration,10,2,0.160035,0.160213,0.159958,0.160224,0.159947,0.160269,0.159986,0.159932,0.159924,0.159965
7,Residual Drift,,,1.38281e-05,1.38029e-05,1.38014e-05,1.37762e-05,1.37759e-05,1.37928e-05,1.37976e-05,1.37983e-05,1.3825e-05,1.378e-05
8,Story Drift Ratio,1,1,0.000598688,0.000598481,0.000599018,0.000598615,0.000598788,0.000598633,0.000598933,0.000598628,0.000598579,0.000599402
8,Story Drift Ratio,1,2,0.000780752,0.000781182,0.000783538,0.000781948,0.000780817,0.000781779,0.000783137,0.000782036,0.00078129,0.000779602
8,Story Drift Ratio,2,1,0.000854629,0.000854787,0.000853949,0.000855109,0.000855906,0.000855542,0.000854923,0.000853684,0.000855311,0.000855471
8,Story Drift Ratio,2,2,0.00112888,0.00112916,0.00112866,0.00112958,0.00112974,0.00112981,0.00113001,0.00113136,0.00112947,0.00113095
8,Story Drift Ratio,3,1,0.00103645,0.00103673,0.00103483,0.00103569,0.00103496,0.00103306,0.00103547,0.00103449,0.00103584,0.00103367
8,Story Drift Ratio,3,2,0.00138255,0.00138302,0.00138452,0.00138642,0.00138335,0.00138113,0.00138252,0.00138239,0.00138221,0.00138267
8,Story Drift Ratio,4,1,0.00118915,0.00119049,0.00118858,0.00119036,0.00118945,0.00118744,0.00119126,0.00118989,0.00118961,0.00118911
8,Story Drift Ratio,4,2,0.00149362,0.00149461,0.00149193,0.00149231,0.00149488,0.0014935,0.00149189,0.00149103,0.00149274,0.00149471
8,Story Drift Ratio,5,1,0.00132277,0.00132212,0.00132351,0.00132219,0.00132473,0.00132355,0.00132107,0.00132051,0.00132206,0.00132054
8,Story Drift Ratio,5,2,0.0014777,0.0014815,0.0014771,0.00147918,0.00147711,0.00147816,0.00147655,0.0014778,0.00148217,0.00147572
8,Story Drift Ratio,6,1,0.00145516,0.00145109,0.00145745,0.00145313,0.00145307,0.00145176,0.00145161,0.00145346,0.00145227,0.00145166
8,Story Drift Ratio,6,2,0.00149356,0.00149419,0.00149492,0.00149379,0.00149541,0.00149526,0.00149401,0.00149365,0.00149402,0.00149355
8,Story Drift Ratio,7,1,0.00150587,0.00150542,0.00150359,0.00150406,0.00150604,0.00150619,0.001505,0.001505,0.00150464,0.00150489
8,Story Drift Ratio,7,2,0.00146687,0.00146394,0.00146444,0.0014634,0.00146407,0.00146267,0.00146351,0.00146316,0.00146311,0.00146593
8,Story Drift Ratio,8,1,0.00152637,0.00152557,0.00152639,0.00153037,0.0015255,0.00152784,0.00152592,0.00152514,0.00152697,0.00152593
8,Story Drift Ratio,8,2,0.00148274,0.00148341,0.00148217,0.0014812,0.001484,0.00148079,0.00148319,0.00148322,0.00148286,0.00148052
8,Story Drift Ratio,9,1,0.00130666,0.00130931,0.00130747,0.00130734,0.00130661,0.0013089,0.00130598,0.00130816,0.00130754,0.00130648
8,Story Drift Ratio,9,2,0.00129904,0.00130142,0.00130084,0.00129996,0.00130074,0.00130199,0.00130154,0.00130358,0.00129926,0.00130262
8,Acceleration,1,1,0.111667,0.111618,0.111516,0.111545,0.111657,0.111508,0.111676,0.111497,0.111545,0.111573
8,Acceleration,1,2,0.159187,0.158953,0.158994,0.15896,0.159016,0.158994,0.158901,0.159171,0.159288,0.159325
8,Acceleration,2,1,0.0894177,0.0892607,0.0894829,0.0894647,0.0894572,0.0893112,0.0892082,0.0893318,0.0893378,0.0891939
8,Acceleration,2,2,0.111687,0.111802,0.111722,0.111865,0.111925,0.111726,0.111825,0.11183,0.111784,0.111983
8,Acceleration,3,1,0.081927,0.0819345,0.0820083,0.0819368,0.082077,0.0821012,0.0819053,0.0818567,0.0819611,0.0819606
8,Acceleration,3,2,0.0807012,0.0805173,0.0806562,0.0807445,0.0805983,0.0803926,0.0804924,0.0805895,0.0805996,0.0805637
8,Acceleration,4,1,0.0790922,0.0791679,0.0792061,0.0791395,0.0791295,0.0791785,0.0790534,0.0791503,0.0792471,0.0792493
8,Acceleration,4,2,0.0702495,0.0701844,0.0703692,0.0703751,0.070375,0.0703114,0.0702571,0.0702525,0.0702687,0.0701317
8,Acceleration,5,1,0.0799017,0.0799572,0.0799958,0.0801232,0.0799444,0.0800691,0.0800793,0.0798701,0.0801149,0.0800223
8,Acceleration,5,2,0.0720507,0.0723665,0.0722234,0.0721811,0.0720517,0.0721636,0.072169,0.0720859,0.0723512,0.0722048
8,Acceleration,6,1,0.0759655,0.0758612,0.0760559,0.07607,0.0760012,0.0760134,0.0758684,0.0759854,0.0759246,0.0759209
8,Acceleration,6,2,0.073456,0.0735758,0.0734738,0.0734177,0.0735085,0.0735464,0.0734826,0.0734979,0.0735452,0.0734815
8,Acceleration,7,1,0.0850493,0.0851752,0.0850086,0.0851821,0.0850152,0.0850738,0.0851603,0.0849753,0.0850054,0.0850321
8,Acceleration,7,2,0.0751054,0.0749832,0.0750089,0.0750626,0.0750303,0.0751311,0.0751131,0.0749444,0.0752032,0.0749967
8,Acceleration,8,1,0.087681,0.0876502,0.0876399,0.087684,0.0877351,0.0878749,0.0877594,0.0877761,0.0875942,0.0878152
8,Acceleration,8,2,0.0745346,0.074668,0.0743602,0.0745128,0.0743864,0.0745551,0.0746386,0.0746322,0.0745994,0.0747019
8,Acceleration,9,1,0.0883587,0.088174,0.0880949,0.0881694,0.088184,0.0879844,0.0879745,0.0883939,0.0882216,0.0883312
8,Acceleration,9,2,0.086724,0.0867781,0.0867114,0.0866866,0.0866386,0.086736,0.0867867,0.0867905,0.0867754,0.0868453
8,Acceleration,10,1,0.124807,0.124795,0.124865,0.124915,0.124898,0.125143,0.125011,0.125018,0.125048,0.124945
8,Acceleration,10,2,0.124228,0.124503,0.124345,0.124212,0.12442,0.124579,0.12465,0.124425,0.124327,0.12421
8,Residual Drift,,,7.7837e-05,7.78044e-05,7.78272e-05,7.77377e-05,7.77792e-05,7.78919e-05,7.77278e-05,7.79438e-05,7.78385e-05,7.78238e-05
9,Story Drift Ratio,1,1,0.00265563,0.00265505,0.0026575,0.00265677,0.00265668,0.00266037,0.00266001,0.00265687,0.00265736,0.00265849
9,Story Drift Ratio,1,2,0.00342033,0.00341927,0.00340974,0.00341272,0.0034147,0.00341905,0.00342082,0.00341752,0.00341184,0.00341307
